edate,sector_name,id_sector,weight
1954m4,Information Technology,6,.052023124
1954m5,Information Technology,6,.052023124
1954m6,Information Technology,6,.052123554
1954m7,Information Technology,6,.052935515
1954m8,Information Technology,6,.052884612
1954m9,Information Technology,6,.052833814
1954m10,Information Technology,6,.052783113
1954m11,Information Technology,6,.052986514
1954m12,Information Technology,6,.0537428
1955m1,Information Technology,6,.055449329
1955m2,Information Technology,6,.055396367
1955m3,Information Technology,6,.055502392
1955m4,Information Technology,6,.054545455
1955m5,Information Technology,6,.054597702
1955m6,Information Technology,6,.054493308
1955m7,Information Technology,6,.055238098
1955m8,Information Technology,6,.053333335
1955m9,Information Technology,6,.053282589
1955m10,Information Technology,6,.052430887
1955m11,Information Technology,6,.053384177
1955m12,Information Technology,6,.053333335
1956m1,Information Technology,6,.052531041
1956m2,Information Technology,6,.052531041
1956m3,Information Technology,6,.052430887
1956m4,Information Technology,6,.052380949
1956m5,Information Technology,6,.052380953
1956m6,Information Technology,6,.052430887
1956m7,Information Technology,6,.05348615
1956m8,Information Technology,6,.053537283
1956m9,Information Technology,6,.053435113
1956m10,Information Technology,6,.05348615
1956m11,Information Technology,6,.053588517
1956m12,Information Technology,6,.053486153
1957m1,Information Technology,6,.055238094
1957m2,Information Technology,6,.055238094
1957m3,Information Technology,6,.055080719
1957m4,Information Technology,6,.054028437
1957m5,Information Technology,6,.057384759
1957m6,Information Technology,6,.058380414
1957m7,Information Technology,6,.058988765
1957m8,Information Technology,6,.058768656
1957m9,Information Technology,6,.057169631
1957m10,Information Technology,6,.057116102
1957m11,Information Technology,6,.057009347
1957m12,Information Technology,6,.056074768
1958m1,Information Technology,6,.058933582
1958m2,Information Technology,6,.059099436
1958m3,Information Technology,6,.059044052
1958m4,Information Technology,6,.059154928
1958m5,Information Technology,6,.059154928
1958m6,Information Technology,6,.059154931
1958m7,Information Technology,6,.059322033
1958m8,Information Technology,6,.059322033
1958m9,Information Technology,6,.059266228
1958m10,Information Technology,6,.059377946
1958m11,Information Technology,6,.060491495
1958m12,Information Technology,6,.060320456
1959m1,Information Technology,6,.062146891
1959m2,Information Technology,6,.063029163
1959m3,Information Technology,6,.062910795
1959m4,Information Technology,6,.06185567
1959m5,Information Technology,6,.061855674
1959m6,Information Technology,6,.06162465
1959m7,Information Technology,6,.062267661
1959m8,Information Technology,6,.062267654
1959m9,Information Technology,6,.063138343
1959m10,Information Technology,6,.063770793
1959m11,Information Technology,6,.063711911
1959m12,Information Technology,6,.06457565
1960m1,Information Technology,6,.062672809
1960m2,Information Technology,6,.063419119
1960m3,Information Technology,6,.06410256
1960m4,Information Technology,6,.063985378
1960m5,Information Technology,6,.063868612
1960m6,Information Technology,6,.064486831
1960m7,Information Technology,6,.065825067
1960m8,Information Technology,6,.065588497
1960m9,Information Technology,6,.065412186
1960m10,Information Technology,6,.065412186
1960m11,Information Technology,6,.065529622
1960m12,Information Technology,6,.068161435
1961m1,Information Technology,6,.069767445
1961m2,Information Technology,6,.069892474
1961m3,Information Technology,6,.070788532
1961m4,Information Technology,6,.070472792
1961m5,Information Technology,6,.070472792
1961m6,Information Technology,6,.070222221
1961m7,Information Technology,6,.070097603
1961m8,Information Technology,6,.07015986
1961m9,Information Technology,6,.07073386
1961m10,Information Technology,6,.072056241
1961m11,Information Technology,6,.072743207
1961m12,Information Technology,6,.072679512
1962m1,Information Technology,6,.073362447
1962m2,Information Technology,6,.072236732
1962m3,Information Technology,6,.072299652
1962m4,Information Technology,6,.072173908
1962m5,Information Technology,6,.072173916
1962m6,Information Technology,6,.072853431
1962m7,Information Technology,6,.10510511
1962m8,Information Technology,6,.10573566
1962m9,Information Technology,6,.10646766
1962m10,Information Technology,6,.10685885
1962m11,Information Technology,6,.10696518
1962m12,Information Technology,6,.10625621
1963m1,Information Technology,6,.10675273
1963m2,Information Technology,6,.10597014
1963m3,Information Technology,6,.10618146
1963m4,Information Technology,6,.10675273
1963m5,Information Technology,6,.10776075
1963m6,Information Technology,6,.10798816
1963m7,Information Technology,6,.10892065
1963m8,Information Technology,6,.10858835
1963m9,Information Technology,6,.10793494
1963m10,Information Technology,6,.10870635
1963m11,Information Technology,6,.10936734
1963m12,Information Technology,6,.10958904
1964m1,Information Technology,6,.10942843
1964m2,Information Technology,6,.1102977
1964m3,Information Technology,6,.11013645
1964m4,Information Technology,6,.11111111
1964m5,Information Technology,6,.11159421
1964m6,Information Technology,6,.11046792
1964m7,Information Technology,6,.1104707
1964m8,Information Technology,6,.11009615
1964m9,Information Technology,6,.10999522
1964m10,Information Technology,6,.10967433
1964m11,Information Technology,6,.11004785
1964m12,Information Technology,6,.11158799
1965m1,Information Technology,6,.11190476
1965m2,Information Technology,6,.1121673
1965m3,Information Technology,6,.11306413
1965m4,Information Technology,6,.1136902
1965m5,Information Technology,6,.11431271
1965m6,Information Technology,6,.1137218
1965m7,Information Technology,6,.11350845
1965m8,Information Technology,6,.11412536
1965m9,Information Technology,6,.11360449
1965m10,Information Technology,6,.11506081
1965m11,Information Technology,6,.1143257
1965m12,Information Technology,6,.11463187
1966m1,Information Technology,6,.11447185
1966m2,Information Technology,6,.11473881
1966m3,Information Technology,6,.11511464
1966m4,Information Technology,6,.11536665
1966m5,Information Technology,6,.116171
1966m6,Information Technology,6,.11559888
1966m7,Information Technology,6,.114868
1966m8,Information Technology,6,.11527778
1966m9,Information Technology,6,.11378353
1966m10,Information Technology,6,.11449677
1966m11,Information Technology,6,.11526049
1966m12,Information Technology,6,.11444393
1967m1,Information Technology,6,.11454965
1967m2,Information Technology,6,.11501154
1967m3,Information Technology,6,.11618257
1967m4,Information Technology,6,.11664361
1967m5,Information Technology,6,.1164825
1967m6,Information Technology,6,.11561493
1967m7,Information Technology,6,.11520738
1967m8,Information Technology,6,.11495845
1967m9,Information Technology,6,.11586207
1967m10,Information Technology,6,.11651376
1967m11,Information Technology,6,.11713366
1967m12,Information Technology,6,.11783586
1968m1,Information Technology,6,.11875287
1968m2,Information Technology,6,.12033196
1968m3,Information Technology,6,.12069757
1968m4,Information Technology,6,.12214089
1968m5,Information Technology,6,.12380082
1968m6,Information Technology,6,.12420091
1968m7,Information Technology,6,.12471344
1968m8,Information Technology,6,.12511499
1968m9,Information Technology,6,.12648946
1968m10,Information Technology,6,.12659964
1968m11,Information Technology,6,.12910584
1968m12,Information Technology,6,.12835686
1969m1,Information Technology,6,.12897366
1969m2,Information Technology,6,.12947035
1969m3,Information Technology,6,.12826282
1969m4,Information Technology,6,.12897447
1969m5,Information Technology,6,.12884529
1969m6,Information Technology,6,.12972012
1969m7,Information Technology,6,.13047324
1969m8,Information Technology,6,.13125549
1969m9,Information Technology,6,.13068181
1969m10,Information Technology,6,.12996075
1969m11,Information Technology,6,.13119027
1969m12,Information Technology,6,.13090594
1970m1,Information Technology,6,.13067937
1970m2,Information Technology,6,.12998714
1970m3,Information Technology,6,.13049041
1970m4,Information Technology,6,.13126594
1970m5,Information Technology,6,.12949641
1970m6,Information Technology,6,.12880068
1970m7,Information Technology,6,.12858348
1970m8,Information Technology,6,.12900506
1970m9,Information Technology,6,.12935741
1970m10,Information Technology,6,.12870874
1970m11,Information Technology,6,.12931393
1970m12,Information Technology,6,.12785389
1971m1,Information Technology,6,.12670808
1971m2,Information Technology,6,.12649857
1971m3,Information Technology,6,.12582508
1971m4,Information Technology,6,.12566735
1971m5,Information Technology,6,.12448979
1971m6,Information Technology,6,.124847
1971m7,Information Technology,6,.12469537
1971m8,Information Technology,6,.12449475
1971m9,Information Technology,6,.12379421
1971m10,Information Technology,6,.12254705
1971m11,Information Technology,6,.12206759
1971m12,Information Technology,6,.12198974
1972m1,Information Technology,6,.12102161
1972m2,Information Technology,6,.12133072
1972m3,Information Technology,6,.12168486
1972m4,Information Technology,6,.12248062
1972m5,Information Technology,6,.12084942
1972m6,Information Technology,6,.12109526
1972m7,Information Technology,6,.12015355
1972m8,Information Technology,6,.11955692
1972m9,Information Technology,6,.11885715
1972m10,Information Technology,6,.11878558
1972m11,Information Technology,6,.11782477
1972m12,Information Technology,6,.13134265
1973m1,Information Technology,6,.13280764
1973m2,Information Technology,6,.13195449
1973m3,Information Technology,6,.13144277
1973m4,Information Technology,6,.1309672
1973m5,Information Technology,6,.13056132
1973m6,Information Technology,6,.12903902
1973m7,Information Technology,6,.12876078
1973m8,Information Technology,6,.12840548
1973m9,Information Technology,6,.12778603
1973m10,Information Technology,6,.12784514
1973m11,Information Technology,6,.12763691
1973m12,Information Technology,6,.12715146
1974m1,Information Technology,6,.12668112
1974m2,Information Technology,6,.12633413
1974m3,Information Technology,6,.12677285
1974m4,Information Technology,6,.12606511
1974m5,Information Technology,6,.12634115
1974m6,Information Technology,6,.12634823
1974m7,Information Technology,6,.12637848
1974m8,Information Technology,6,.12607831
1974m9,Information Technology,6,.12569398
1974m10,Information Technology,6,.12547359
1974m11,Information Technology,6,.12508391
1974m12,Information Technology,6,.12525253
1975m1,Information Technology,6,.1249156
1975m2,Information Technology,6,.12505654
1975m3,Information Technology,6,.1253961
1975m4,Information Technology,6,.1259058
1975m5,Information Technology,6,.12613431
1975m6,Information Technology,6,.12587571
1975m7,Information Technology,6,.12647326
1975m8,Information Technology,6,.12652783
1975m9,Information Technology,6,.12653062
1975m10,Information Technology,6,.12601995
1975m11,Information Technology,6,.12704174
1975m12,Information Technology,6,.12723973
1976m1,Information Technology,6,.12661675
1976m2,Information Technology,6,.12704545
1976m3,Information Technology,6,.1275
1976m4,Information Technology,6,.12624887
1976m5,Information Technology,6,.12619372
1976m6,Information Technology,6,.12622243
1976m7,Information Technology,6,.12585033
1976m8,Information Technology,6,.1256509
1976m9,Information Technology,6,.12675419
1976m10,Information Technology,6,.12564972
1976m11,Information Technology,6,.12632768
1976m12,Information Technology,6,.12666216
1977m1,Information Technology,6,.12680832
1977m2,Information Technology,6,.12715322
1977m3,Information Technology,6,.12732215
1977m4,Information Technology,6,.12817028
1977m5,Information Technology,6,.12867481
1977m6,Information Technology,6,.12929475
1977m7,Information Technology,6,.12895212
1977m8,Information Technology,6,.12919311
1977m9,Information Technology,6,.12931818
1977m10,Information Technology,6,.12935551
1977m11,Information Technology,6,.1291353
1977m12,Information Technology,6,.12902489
1978m1,Information Technology,6,.12940907
1978m2,Information Technology,6,.12892066
1978m3,Information Technology,6,.12906951
1978m4,Information Technology,6,.12788019
1978m5,Information Technology,6,.12736502
1978m6,Information Technology,6,.12765957
1978m7,Information Technology,6,.12761506
1978m8,Information Technology,6,.12836583
1978m9,Information Technology,6,.12796099
1978m10,Information Technology,6,.12781781
1978m11,Information Technology,6,.1279422
1978m12,Information Technology,6,.12831858
1979m1,Information Technology,6,.12800747
1979m2,Information Technology,6,.12834351
1979m3,Information Technology,6,.12846407
1979m4,Information Technology,6,.12949471
1979m5,Information Technology,6,.13128228
1979m6,Information Technology,6,.13162833
1979m7,Information Technology,6,.13184489
1979m8,Information Technology,6,.13221776
1979m9,Information Technology,6,.13327031
1979m10,Information Technology,6,.13286051
1979m11,Information Technology,6,.13156037
1979m12,Information Technology,6,.13092445
1980m1,Information Technology,6,.12983361
1980m2,Information Technology,6,.12993421
1980m3,Information Technology,6,.13033286
1980m4,Information Technology,6,.13044496
1980m5,Information Technology,6,.13000703
1980m6,Information Technology,6,.13098295
1980m7,Information Technology,6,.1307478
1980m8,Information Technology,6,.13092759
1980m9,Information Technology,6,.13124567
1980m10,Information Technology,6,.13233945
1980m11,Information Technology,6,.13249715
1980m12,Information Technology,6,.13297273
1981m1,Information Technology,6,.13307813
1981m2,Information Technology,6,.13277915
1981m3,Information Technology,6,.13413547
1981m4,Information Technology,6,.13609205
1981m5,Information Technology,6,.13742305
1981m6,Information Technology,6,.13790113
1981m7,Information Technology,6,.13959992
1981m8,Information Technology,6,.14004283
1981m9,Information Technology,6,.14027245
1981m10,Information Technology,6,.14085703
1981m11,Information Technology,6,.14095519
1981m12,Information Technology,6,.14270768
1982m1,Information Technology,6,.1427974
1982m2,Information Technology,6,.14214151
1982m3,Information Technology,6,.14214256
1982m4,Information Technology,6,.14387138
1982m5,Information Technology,6,.14440961
1982m6,Information Technology,6,.14514786
1982m7,Information Technology,6,.14502704
1982m8,Information Technology,6,.14493962
1982m9,Information Technology,6,.14615385
1982m10,Information Technology,6,.14556831
1982m11,Information Technology,6,.14285715
1982m12,Information Technology,6,.14458317
1983m1,Information Technology,6,.14460981
1983m2,Information Technology,6,.14538507
1983m3,Information Technology,6,.14889376
1983m4,Information Technology,6,.15004955
1983m5,Information Technology,6,.15069841
1983m6,Information Technology,6,.15336947
1983m7,Information Technology,6,.15477329
1983m8,Information Technology,6,.15620878
1983m9,Information Technology,6,.15757124
1983m10,Information Technology,6,.15984584
1983m11,Information Technology,6,.16256781
1983m12,Information Technology,6,.16356876
1984m1,Information Technology,6,.16523267
1984m2,Information Technology,6,.166289
1984m3,Information Technology,6,.16603252
1984m4,Information Technology,6,.16761023
1984m5,Information Technology,6,.16962154
1984m6,Information Technology,6,.16951446
1984m7,Information Technology,6,.17028803
1984m8,Information Technology,6,.17219432
1984m9,Information Technology,6,.17137131
1984m10,Information Technology,6,.17253463
1984m11,Information Technology,6,.17236206
1984m12,Information Technology,6,.17267741
1985m1,Information Technology,6,.17350157
1985m2,Information Technology,6,.17330444
1985m3,Information Technology,6,.17350839
1985m4,Information Technology,6,.17333555
1985m5,Information Technology,6,.17313729
1985m6,Information Technology,6,.17269737
