"date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
"'1979m6'","0.775772412","1.198214847","0.883228911","1.055743164","1.102068556","0.954541437","0.854285965","0.557505442","0.563195986","1.162295792","-0.31588543","-0.067338097","-0.189943212","-0.036301915","-0.080799371","0.110277652","-0.349312259","-0.25922418","-0.190028555","-0.068977015","-0.409536649","0.070664819","0.149114051","-0.477200705","-0.038613238","-0.658185506","-0.400732836","0.039204513","0.467556942","0.227443129","-0.030939745","-0.09053615","0.30291181","-0.41786338","-0.049045693","-0.295987199","0.029422282","-0.227086247","0.100461566","-0.06265243"
"'1979m7'","0.778793189","1.198928599","0.885378863","1.054165202","1.102068563","0.935257012","0.854858748","0.555006217","0.563163867","1.165230579","-0.31580511","-0.06717662","-0.18629942","-0.036811128","-0.080799363","0.110277604","-0.349260658","-0.271283626","-0.191210234","-0.05072817","-0.400820321","0.100612382","0.204917646","-0.53235932","-0.035018888","-0.658185552","-0.399809777","0.036147535","0.461175032","0.278374233","-0.037246555","-0.090536153","0.267935858","-0.39688997","-0.049045699","-0.234990597","0.027439758","-0.207783655","0.100461592","-0.098664921"
"'1979m8'","0.865565714","1.20081961","0.893843818","1.051831618","1.102068586","0.878342277","0.942652769","0.490995289","0.56254297","1.158458441","-0.314864181","-0.066937894","-0.176335772","-0.037355286","-0.080799353","0.11027757","-0.346563764","-0.346701527","-0.201155225","-0.078237464","-0.463665783","0.077961926","0.1223038","-0.503892687","-0.037135711","-0.658185523","-0.44028648","0.060055953","0.488710921","0.330756579","-0.103646297","-0.090536158","0.22616476","-0.386570316","-0.049045701","-0.192235162","-0.046980749","-0.117017979","0.100461764","-0.064382863"
"'1979m9'","0.912639508","1.199534036","0.887764735","1.05133619","1.102068614","0.888451571","0.975728634","0.503162704","0.562990717","1.159513105","-0.313528818","-0.066992242","-0.186908468","-0.037524618","-0.080799346","0.110277586","-0.343594018","-0.318525776","-0.198262044","-0.071945932","-0.450339751","0.0425383","0.125027704","-0.504389884","-0.028939583","-0.658185521","-0.441777952","0.057999129","0.531754435","0.328944162","-0.381807172","-0.090536094","0.511544497","-0.365746594","-0.049045847","-0.255588159","-0.394411895","-0.276062062","0.100460028","-0.100673397"
"'1979m10'","1.004760531","1.201611054","0.881787905","1.056483773","1.102068494","0.915787102","1.006481677","0.51033285","0.564088465","1.160592614","-0.313003657","-0.066781503","-0.191888924","-0.03666836","-0.080799395","0.110277606","-0.343154038","-0.309413236","-0.183148646","-0.069080536","-0.383964646","0.061276576","0.089979929","-0.463850064","-0.037679909","-0.658185505","-0.428710586","0.05978645","0.565732379","0.332800721","-0.444567855","-0.090536099","0.544406539","-0.391572214","-0.04904582","-0.287152421","-0.41650727","-0.287941877","0.10045972","-0.104396416"
"'1979m11'","0.995212987","1.197683384","0.878585767","1.049269028","1.10206836","0.913605347","1.035352935","0.520998003","0.565232547","1.162318271","-0.313023011","-0.06762422","-0.194706872","-0.03780467","-0.080799477","0.110277607","-0.342598851","-0.295455096","-0.148037617","-0.062199234","-0.370406507","0.178914894","0.130301355","-0.323339106","-0.008481521","-0.658185502","-0.444226847","0.054239756","0.416615075","0.314736528","-0.485510404","-0.090536175","0.409320568","-0.722089421","-0.049046026","-0.304899958","-0.285819674","-0.187008044","0.10046165","-0.06347116"
"'1979m12'","0.998497323","1.198336432","0.879183024","1.049196191","1.10206843","0.912600313","1.036267941","0.528969657","0.565549734","1.165061094","-0.311617131","-0.066485973","-0.206286643","-0.036728854","-0.080799264","0.110277546","-0.340725137","-0.345152267","-0.190293132","-0.092390322","-0.394034635","0.119885965","0.166090575","-0.346351386","-0.039267209","-0.658185484","-0.448183401","0.059777524","0.486319332","0.339446825","-0.417326177","-0.09053614","0.311492086","-0.673292858","-0.049045818","-0.404013941","-0.254324984","-0.227513105","0.100461001","-0.092119286"
"'1980m1'","0.983951064","1.200825479","0.885691934","1.05225988","1.102068752","0.942054582","0.983469956","0.489495213","0.561697003","1.152038999","-0.31092356","-0.066284503","-0.218646213","-0.038153815","-0.080799166","0.1102775","-0.332410798","-0.295124938","-0.229488253","-0.050643806","-0.458703227","0.146038911","0.445687193","-0.154890323","-0.008185441","-0.658185374","-0.603232946","0.003370657","0.339689526","0.097247993","-0.486135079","-0.090536093","0.614247997","-0.496300354","-0.049045383","-0.230511001","-0.52956993","-0.437939843","0.100456008","-0.317279158"
"'1980m2'","1.008347286","1.201331064","0.873126466","1.05666395","1.102068804","0.972089362","1.002165966","0.487963702","0.561836842","1.162087091","-0.310029391","-0.065996528","-0.246632831","-0.036268861","-0.080799081","0.110277562","-0.330578553","-0.303345856","-0.192352796","0.055726528","-0.487501288","0.135534415","0.559587368","-0.20169732","-0.016767082","-0.658185404","-0.614748549","0.005041819","0.298095729","-0.007605347","-0.558676954","-0.09053615","0.904517797","-0.591725231","-0.049045744","-0.347712839","-0.59160284","-0.423299607","0.100450774","-0.54232224"
"'1980m3'","1.030057931","1.191818263","0.861894398","1.054812468","1.102068006","1.027867114","0.982796615","0.513382441","0.55959282","1.155197069","-0.309825222","-0.067448901","-0.259563642","-0.036677592","-0.080799504","0.110277603","-0.331240957","-0.256875951","-0.238016998","0.026640042","-0.478668529","0.105450025","0.514609328","-0.211790355","-0.036474921","-0.658185374","-0.61717562","0.011708902","0.26784018","-0.028626164","-0.539423831","-0.090536242","0.787506874","-0.611230866","-0.049046334","-0.271011412","-0.613354505","-0.371785488","0.100449244","-0.583794721"
"'1980m4'","1.061428188","1.186524092","0.865816407","1.047973241","1.102067628","0.966878012","1.011416269","0.577436996","0.563873399","1.16507909","-0.310087387","-0.06771311","-0.258148455","-0.037219213","-0.080799596","0.110277602","-0.332245687","-0.253397736","-0.207951945","0.034593349","-0.450382368","0.051576285","0.54633806","-0.282881868","-0.066240564","-0.65818542","-0.601491525","0.035497671","0.410832759","0.02354353","-0.562059366","-0.090536231","0.779485571","-0.598338522","-0.049046307","-0.225684782","-0.638216551","-0.424662229","0.100448551","-0.599480928"
"'1980m5'","1.087239601","1.189277812","0.862574703","1.043042183","1.102067364","0.928672949","1.023508065","0.555988994","0.563998961","1.159683633","-0.309959412","-0.067404481","-0.260981892","-0.038096573","-0.080799706","0.110277581","-0.332143371","-0.276038669","-0.206114648","0.019782083","-0.448528009","0.060666338","0.539087698","-0.297141864","-0.072953537","-0.658185426","-0.601071034","0.034134561","0.412391962","0.016148163","-0.583661289","-0.090536244","0.79097522","-0.58305039","-0.049046254","-0.190403346","-0.65096307","-0.393775434","0.100448493","-0.583012518"
"'1980m6'","1.060073769","1.187749431","0.863121098","1.042523023","1.102067319","0.925265356","0.98132706","0.54900542","0.564310454","1.161951936","-0.310358763","-0.067656741","-0.260226543","-0.038231077","-0.080799732","0.110277578","-0.334111898","-0.29456524","-0.198618566","0.031834357","-0.399941688","0.078626226","0.531073734","-0.288599101","-0.068987512","-0.658185422","-0.549646132","0.042038109","0.396143829","-0.015646866","-0.605466211","-0.090536251","0.796786303","-0.587799182","-0.049046276","-0.194359909","-0.722410008","-0.410443123","0.100448578","-0.568634938"
"'1980m7'","1.062345698","1.19222868","0.865945702","1.049071618","1.102067607","0.956130529","0.98929011","0.531812251","0.5637108","1.15343157","-0.310307937","-0.066745551","-0.255405271","-0.036193123","-0.080799526","0.110277619","-0.333533575","-0.366158002","-0.219697407","-0.026323134","-0.408622386","-0.102483184","0.442378591","-0.517669684","-0.159059404","-0.65818553","-0.569595066","0.096545829","0.524310068","0.261165358","-0.606320393","-0.090536277","0.796278403","-0.588069394","-0.049046296","-0.2046119","-0.724557145","-0.391772553","0.100449094","-0.554106009"
"'1980m8'","1.064034652","1.191655475","0.866903779","1.049405637","1.102067537","0.954392871","0.992305251","0.502461039","0.56395777","1.153047216","-0.311395073","-0.067994974","-0.25880832","-0.036542066","-0.080799737","0.110277555","-0.337238665","-0.249154257","-0.23452196","-0.024364474","-0.368873922","-0.031739676","0.46901064","-0.500532439","-0.120770028","-0.658185475","-0.543983066","0.072033903","0.553204598","0.258527128","-0.653329825","-0.090536318","0.760070239","-0.60508988","-0.049046457","-0.261882244","-0.809593435","-0.296719838","0.100448897","-0.550971668"
"'1980m9'","1.075022969","1.191589775","0.865759257","1.050718457","1.102067533","0.956541425","0.995369205","0.500470152","0.56382846","1.153393215","-0.31027205","-0.067787506","-0.262554809","-0.035808418","-0.080799737","0.110277576","-0.335700297","-0.232386261","-0.231742591","-0.062544637","-0.242496688","0.039006945","0.419637413","-0.442331124","-0.116322455","-0.658185364","-0.518809381","0.094918456","0.618367996","0.135320541","-0.800463894","-0.090536355","0.826342047","-0.660886808","-0.049046474","-0.37968133","-0.893900285","-0.383473194","0.100448192","-0.419219276"
"'1980m10'","1.065604526","1.191795684","0.859556748","1.051918395","1.102067518","0.957537126","0.985709643","0.502150492","0.563848314","1.153454903","-0.309917146","-0.068401752","-0.261588161","-0.035829762","-0.080799812","0.110277575","-0.334449202","-0.235014244","-0.232576829","-0.062636236","-0.252720321","0.097267036","0.405470937","-0.435702446","-0.093992066","-0.658185362","-0.513829063","0.095237825","0.621143456","0.135423711","-0.717350655","-0.090536449","1.091004349","-0.709114543","-0.049046706","-0.38931511","-0.763666782","-0.397818473","0.100448108","-0.420476798"
"'1980m11'","1.027062155","1.185150229","0.857277609","1.050678075","1.102067664","0.943632627","0.972700027","0.470520697","0.562852418","1.139139131","-0.305643143","-0.065635906","-0.252049694","-0.034053239","-0.080799908","0.110277671","-0.330911599","-0.147170854","-0.216130085","0.011865223","-0.196681553","0.275075805","0.433145842","-0.401755209","-0.130716547","-0.658185318","-0.509912797","0.108296137","0.676299871","0.196156486","-0.860598332","-0.090536602","1.016396569","-0.77188397","-0.049046464","-0.488338348","-0.81119001","-0.499000812","0.100446993","-0.530370051"
"'1980m12'","1.019706978","1.185435582","0.858292727","1.051099663","1.102067441","0.947991186","0.935987205","0.474789006","0.561971839","1.133865887","-0.305720279","-0.065638661","-0.250592474","-0.033958804","-0.08079992","0.11027767","-0.333893584","-0.141086408","-0.217159032","-0.010891869","-0.199991036","0.271299611","0.43829075","-0.400858618","-0.098239097","-0.658185316","-0.535810312","0.110668666","0.713677608","0.183352655","-0.8842272","-0.090536596","1.066782415","-0.752500666","-0.04904679","-0.46398387","-0.969990384","-0.465242679","0.10044587","-0.678111264"
"'1981m1'","1.017572066","1.185345831","0.858281787","1.051102772","1.102067482","0.955102305","0.935745494","0.449018443","0.562544591","1.137290151","-0.30520042","-0.063248916","-0.250413219","-0.033730914","-0.080799991","0.110277607","-0.333749426","-0.030990876","-0.24156224","-0.047095635","-0.173019333","0.467719584","0.440210911","-0.386168927","-0.124455066","-0.658185386","-0.534267244","0.157846161","0.628208837","0.086746825","-0.897338306","-0.090536601","1.065759992","-0.757435572","-0.049046718","-0.406038635","-0.972493474","-0.567337741","0.10044628","-0.647863897"
"'1981m2'","1.041077545","1.18802022","0.856296922","1.054474286","1.102067525","0.951781346","0.951431362","0.432862484","0.56193281","1.135893969","-0.305989837","-0.063634265","-0.248502348","-0.034455899","-0.080800005","0.110277613","-0.335348941","-0.010220512","-0.237038589","-0.044098159","-0.157009172","0.494201484","0.433191664","-0.36806378","-0.118027757","-0.65818539","-0.529156241","0.15356253","0.611347218","0.08366038","-0.923628812","-0.090536615","1.079973733","-0.780678864","-0.049046747","-0.399723113","-0.996305713","-0.537347739","0.100446415","-0.643389839"
"'1981m3'","1.08037382","1.190579918","0.83606591","1.066624407","1.102067452","0.919912007","1.016785426","0.426104251","0.561908207","1.143790288","-0.304434129","-0.06287765","-0.305513315","-0.028169093","-0.080800073","0.110277522","-0.327683843","-0.044965147","-0.238027737","0.048830783","-0.126670236","0.501871377","0.290296678","-0.278101422","-0.120087593","-0.65818543","-0.493933817","0.149066642","0.611101587","0.133276237","-0.917018198","-0.090536605","0.954484495","-0.716870563","-0.049046769","-0.395427507","-0.982335864","-0.545103091","0.100446409","-0.594666496"
"'1981m4'","1.057914161","1.191881506","0.838710043","1.064215318","1.102067405","0.921341403","0.966598159","0.357449345","0.561961761","1.132559282","-0.30096869","-0.065726697","-0.317766131","-0.02462323","-0.080799874","0.110277509","-0.308229215","0.209607086","-0.240216528","0.120447409","-0.072904214","0.441298157","0.245778598","-0.199472741","-0.103217056","-0.658185434","-0.436344208","0.176288688","0.609367932","0.190115982","-0.905080078","-0.090536646","0.949957747","-0.706590404","-0.049046743","-0.394691532","-0.98460927","-0.515312188","0.100446402","-0.579712007"
"'1981m5'","1.028678125","1.192125341","0.852733284","1.060858987","1.102067408","0.915316133","0.912451436","0.309316422","0.561767997","1.116974266","-0.29778467","-0.066483943","-0.354426901","-0.022352879","-0.080799944","0.11027754","-0.292599774","0.340268632","-0.230936918","0.190420373","-0.026025717","0.448153677","0.10058307","-0.150929323","-0.100822867","-0.65818542","-0.378759188","0.197964178","0.604674091","0.240306065","-0.734064989","-0.090536694","0.450871862","-0.568602969","-0.049046859","-0.365488805","-0.597731732","-0.269732528","0.100446857","-0.367550067"
"'1981m6'","1.026504797","1.192135205","0.856128643","1.059298729","1.10206741","0.91477667","0.91498181","0.300500518","0.561964514","1.116152941","-0.296327074","-0.066489764","-0.365745214","-0.020828511","-0.080799877","0.110277572","-0.288147137","0.382943153","-0.235704859","0.194875804","-0.120933212","0.448940748","0.280425872","-0.283006255","-0.151337869","-0.658185495","-0.448599159","0.157263212","0.637159357","0.21968723","-0.630737533","-0.090536695","0.241395676","-0.466666872","-0.049046719","-0.25858412","-0.366616927","-0.071481406","0.100446788","-0.351730382"
"'1981m7'","1.060691852","1.198289093","0.852842924","1.06110591","1.102067523","0.921576918","0.965763747","0.299627804","0.561655671","1.117709561","-0.293870728","-0.064149997","-0.386201012","-0.018861262","-0.080799739","0.11027765","-0.278498575","0.365148986","-0.252063471","0.238146392","-0.008891803","0.48363774","0.086003964","-0.182638698","-0.145062494","-0.658185423","-0.328881797","0.150544751","0.629780023","0.315059343","-0.48720505","-0.090536551","-0.039409836","-0.342326272","-0.049046538","-0.206444527","-0.126038017","-0.094406276","0.100446094","-0.227453294"
