"Sector","1","2","3","4","5","6","7","8","9","10"
"'2014m7'","0.75486538398921","1.2600536243648","1.0172001060153","1.0201159811867","1.0872208747603","0.97886140123067","0.86700137891199","0.43751724578191","0.44887750067648","1.0226501629434"
"'2014m8'","0.79387774972326","1.2478049236708","1.0103209942668","1.0194000701014","1.0872179459528","0.97864332469281","0.90541991055948","0.32001724791892","0.44887791336668","1.0144919708749"
"'2014m9'","0.77365865087358","1.2484038867715","1.0260683149563","1.0229252816772","1.0872172990601","0.96745571186996","0.88522654157027","0.29807578896577","0.44887806427596","1.0027391022715"
"'2014m10'","0.8046984443158","1.2059496380068","0.99732575307414","1.01623134683","1.0872210701294","0.95012303780413","0.93681397436738","0.28438352246553","0.44887863258487","1.0256886549455"
"'2014m11'","0.85126779609629","1.1885546472297","0.95042614832723","1.052122301774","1.0872196950343","0.97767520141944","0.94402692535121","0.2862459474416","0.44887855125894","1.0246794505048"
"'2014m12'","0.85206536967408","1.1889024149651","0.95051899020159","1.0520129921214","1.0872197488626","0.97824494378772","0.9447272549512","0.28954311805826","0.44887854129359","1.0238477934599"
"'2015m1'","0.81596451658466","1.1813887367517","0.95770276352541","1.0430299254066","1.0872179612777","0.98592221587489","0.85295786588676","0.29081949449507","0.44887819225767","1.077100226455"
"'2015m2'","0.79753289432887","1.1957210461856","0.9346885817453","1.0562054481298","1.0872175855806","1.0390036152525","0.8104160017135","0.50010152401126","0.44887610210994","1.0232771257594"
"'2015m3'","0.81132888139545","1.2038297936279","0.93706581379776","1.0526525149375","1.0872187220143","1.0479778964641","0.79739936597243","0.52357192300944","0.44887611834377","1.0179879963501"
"'2015m4'","0.80581474721915","1.2097683431031","0.94330720621031","1.0502439322971","1.0872178012115","1.0525721140338","0.78858463018339","0.54176103129041","0.44887610413716","1.0156996962906"
"'2015m5'","0.80913629240673","1.2021782562533","0.92856983181704","1.0488585023222","1.0872161918204","1.0574015415814","0.82417837842914","0.52316196994301","0.4488760561311","1.0200188767881"
"'2015m6'","0.82510173654086","1.2077771149452","0.93716369975442","1.0407399432416","1.0872186131536","1.0779819512712","0.81364352705239","0.53494399033262","0.44887640446336","1.0092443376048"
"'2015m7'","0.87328829664316","1.1736474729517","0.91233217437061","1.058182011647","1.0872155873554","1.0840427883838","0.82966681198247","0.51019594515128","0.44887668806896","1.031555541567"
"'2015m8'","0.90631285697675","1.1609609842777","0.90339533313226","1.0654852409936","1.087205408314","1.0707409684845","0.95017388136115","0.45294123144757","0.44887700973841","1.0481153552183"
"'2015m9'","0.86923316293552","1.183450480995","0.93799376103917","1.0431999097119","1.0872013087896","1.0401291973086","1.0184016611387","0.50984953817721","0.44887657903886","1.038489266759"
"'2015m10'","0.84270722842438","1.2721897814135","0.98577283596215","1.0144149183921","1.0872110174195","1.097128252879","0.98239926133105","0.59361313780303","0.44887604571543","0.97003306878174"
"'2015m11'","0.83660363613063","1.2719626847775","0.98328151281236","1.0138004438479","1.0872115114633","1.0975808704975","0.97946645068651","0.5850995233486","0.44887598747912","0.97338286272157"
"'2015m12'","0.78363277109101","1.2802734947925","1.0114565326909","1.0124486374155","1.0872134896611","1.0981881136703","0.94312880181001","0.53938899487313","0.44887577982504","0.97524451586672"
"'2016m1'","0.66328082872986","1.3139217385712","1.0008660561976","0.99553217355581","1.087208118323","1.0769684778021","1.0304456803231","0.32304052856228","0.44887411968048","1.0425041512206"
"'2016m2'","0.66335329145332","1.3126744414728","1.001128716608","0.99550193603306","1.0872073240995","1.0773460637904","1.0307052174313","0.32216908343989","0.44887411461824","1.0434687738863"
"'2016m3'","0.63971534664326","1.3168217924129","1.0243458569188","0.98856583750255","1.0872078229399","1.1222741899184","0.89677124363092","0.44722213636355","0.4488754055141","1.0435719109499"
