"date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"'2006m5'","0.60247802138007","1.209555717208","0.83519517751695","1.0517266204567","1.1103582484907","1.4711175388991","0.60592682629707","1.3258098252588","0.5831782173854","0.94637336949996","-0.30847751104686","0.034301768731109","0.0042391140850374","-0.02335453153325","-0.086568500697607","0.086929026309401","-0.35538560134237","-0.37058361412136","-0.072771781554843","-0.19896655954858","-0.076750824489905","0.66710133210055","1.5528922835542","-0.14131138735698","0.090258522104836","-0.90614898227749","-0.6577411120648","-0.28760548430703","0.70316243905901","0.14976950744848"
"'2006m6'","0.60181881220463","1.2096655199377","0.83507931390545","1.051726620872","1.1103582565229","1.4712148258056","0.60582636153939","1.3187904659064","0.58317182813873","0.94658282063555","-0.30847751756561","0.034413028933265","0.004116824893565","-0.022972946370279","-0.086568485917244","0.086929027270837","-0.35543170997097","-0.38429087709171","-0.07495771068879","-0.1985207906068","-0.067404223441423","0.65657279221277","1.5660642318731","-0.14424763562445","0.087018352347011","-0.90778401080757","-0.65470085170019","-0.25858005805774","0.71713329262683","0.14437275829382"
"'2006m7'","0.5983983889611","1.2097641122975","0.8350885191204","1.0517259446261","1.1103581754258","1.4705400005191","0.62021814833203","1.3471219868088","0.58386665668115","0.95635503791819","-0.30847798502047","0.043023161871611","0.003959747469429","0.087043635081549","-0.086566804893671","0.086928957427797","-0.38873185622938","-0.50619970719945","-0.1077208523717","-0.23020808324294","0.065727286788521","0.4343418846789","1.5702224772185","-0.34755827722315","-0.00032591674171163","-0.88141725907611","-0.27061897699532","-0.20493658277114","0.77660956687968","0.21645270817235"
"'2006m8'","0.62689650259547","1.2085692986984","0.82815717188823","1.0517258568533","1.1103580634931","1.488456469589","0.62750308469955","1.3241713389718","0.58453398274355","0.95445370208221","-0.30847807196415","0.042896804282336","0.0037225627335414","0.084841262219187","-0.086566839229407","0.086928937273289","-0.38949294718613","-0.50711642455701","-0.10250558453247","-0.22991273667945","-0.0093426834045343","0.45712012224107","1.6959667255406","-0.32436089575738","0.0084155188658699","-0.94628251719619","-0.29335684747836","-0.19051297000961","0.74109431010892","0.22105109150704"
"'2006m9'","0.57646141799591","1.2027800417751","0.81489007020297","1.0517268734439","1.1103581633478","1.4984707483785","0.60443172106461","1.3431512892461","0.58248022763567","0.98764170032013","-0.30847751313305","0.045679009063536","0.010034261451078","0.033880266668104","-0.086566917837024","0.086928840054401","-0.38299086024842","-0.52468235329812","-0.080834696404782","-0.25599641360696","-0.023275673483504","0.45510743311836","1.6913671247235","-0.33848032167235","0.0084545415996858","-0.94365085366522","-0.29834951537065","-0.1907197902759","0.74331345432004","0.22099112541823"
"'2006m10'","0.57046478130231","1.2107760743598","0.82138041620635","1.0517272959112","1.1103579591091","1.4741600824022","0.56064979013577","1.3375775934576","0.58448936483911","0.98647493142722","-0.3084775154471","0.047953895788797","0.011694211009527","0.06507383750876","-0.086567028671498","0.086928801009115","-0.38431806179803","-0.52668087224109","-0.057903380516598","-0.25629847974181","-0.024370176742327","0.45510807522738","1.6918122731472","-0.3316804932842","0.0087291072082614","-0.94704537666491","-0.30904238002914","-0.19133634354443","0.74584221399802","0.22068265322324"
"'2006m11'","0.58615332382135","1.2147023458464","0.83577414464626","1.0517271301627","1.1103579662362","1.4759371955208","0.53620207141491","1.2995006087252","0.5847695891113","0.97755245005127","-0.30847751446299","0.048981529400473","0.015075434331521","0.053120904880552","-0.086567025057078","0.086928803255238","-0.384868884651","-0.53894318114454","-0.054904936663436","-0.25836380031853","-0.019836875428867","0.45802439058416","1.7032767549162","-0.33609659232367","0.0087351616086657","-0.94653359627733","-0.31820444382191","-0.19639787054339","0.74670888019783","0.21749024808181"
"'2006m12'","0.59468917074248","1.2107603079145","0.81989025244116","1.0517273172214","1.1103578687274","1.4758755161832","0.54105854093351","1.3419349431062","0.58369630343206","0.9914208261577","-0.308477555848","0.049460803688147","0.015967956609761","0.050478979052648","-0.086567010897623","0.086928803529003","-0.38527876667089","-0.58145264455338","-0.048547278307726","-0.26370839442951","0.038482272783241","0.30255961914404","1.1213899476804","-0.25722420456912","-0.0014602664902391","-0.94710162569574","-0.28089055266469","-0.12483435898744","0.67052066571066","0.29868699779579"
"'2007m1'","0.60837564405692","1.215226005304","0.81496530884194","1.0517275401527","1.1103578860131","1.4698338275984","0.56414037528424","1.3610527196818","0.58332927812621","0.98868089750195","-0.30847761021138","0.049337908114131","0.016212924877544","0.051562570634084","-0.086567010578958","0.08692882011802","-0.38766864680323","-0.5863631221697","-0.048791797585758","-0.26303300790222","0.036340776495129","0.29536109778089","1.1286322111848","-0.2620012954216","-0.0015852013162835","-0.94563407468346","-0.28636740677368","-0.125855810502","0.67197925316457","0.29928714431138"
"'2007m2'","0.62278438606643","1.2056232200521","0.81640840213908","1.0517276439392","1.1103576242165","1.479914848493","0.59587423437343","1.2992952024167","0.58002983569559","1.0070786550634","-0.30847774674755","0.053351742749139","0.015604462813075","0.046235218210968","-0.08656685307934","0.086928735337741","-0.39589763737188","-0.52567878734835","-0.015090860584208","-0.27759842790569","0.040152516004642","0.2860061160659","1.1298871746175","-0.26250166063535","-0.0025203731958287","-0.94245519531835","-0.280737189425","-0.12411103605387","0.67086594304086","0.29904217948307"
"'2007m3'","0.62831037480276","1.2063809187068","0.82143201419507","1.051727562005","1.1103576168771","1.4758188678832","0.58760783787006","1.3158569654254","0.5805794088734","0.99779612563325","-0.30847777891806","0.053215862874761","0.014607097876963","0.04802802388749","-0.08656685074557","0.086928754321073","-0.39459095681684","-0.53268796847216","-0.016987795618032","-0.27363501486645","0.034792885623988","0.28073276456637","1.0971762289986","-0.25504854031209","-0.0022974097065213","-0.93712814150425","-0.27052310409702","-0.1283810722825","0.66173175596406","0.30811486692462"
"'2007m4'","0.61094668051843","1.2045977218468","0.83633188587646","1.0517268547365","1.1103577142362","1.4530237216473","0.67490379141425","1.0928404661986","0.58277549944011","0.98226282521762","-0.3084776113564","0.054047880980749","0.0075609287271385","0.091565180499788","-0.086566928710418","0.086928951222566","-0.4181153815081","-0.31830374971638","-0.042068754292731","-0.26080034716538","0.050789863541149","0.29258875530584","1.0024231858695","-0.20038903165636","-0.0047135124364771","-0.90865213599991","-0.37486548807985","-0.068895677454162","0.62969256147141","0.3228451774516"
"'2007m5'","0.58388780314067","1.214743612131","0.85212384706104","1.0517263807374","1.1103581517839","1.4306171644289","0.63027553068668","1.2585589104819","0.58166359784263","0.95077102919428","-0.30847752952005","0.053566544021575","0.0065652973259973","0.092003798025114","-0.086566938060661","0.086929005494872","-0.41503744358036","-0.34145844944701","-0.041586173044676","-0.25613088972021","0.047589482709572","0.2900888106905","0.99917194223452","-0.19749846085764","-0.0055030572917521","-0.9105373154633","-0.38040665172062","-0.062652519289634","0.6306494526975","0.32029657094057"
"'2007m6'","0.60929759965024","1.2092178582544","0.8391666340897","1.051726260144","1.1103577979309","1.4106737552979","0.6892071736286","1.2604564833083","0.58387697317458","0.98206683426428","-0.30847765213366","0.054538156260722","0.0088673447802587","0.09537832653452","-0.086566870286409","0.086929091792986","-0.42258802509972","-0.34269880762359","-0.053659299835515","-0.2696671012638","0.097778858987736","0.23226339260881","0.86639973065469","-0.21041816240208","-0.016310965680823","-0.95898616444415","-0.23403399180788","-0.061716336057832","0.67563447527317","0.37642923683006"
"'2007m7'","0.63408891077849","1.1933168790086","0.81302352579707","1.0517266291276","1.110356289138","1.3831193959897","0.7708810024177","1.2382298500734","0.58398080410803","1.0491930328248","-0.3084775316072","0.047616779677657","-0.0023458556681747","0.13911751057776","-0.086567917951814","0.086928960249197","-0.40629828781068","-0.36793772944626","-0.052021656011675","-0.21005764208524","0.17142340211833","-0.03733266941011","0.42134683166721","-0.10312494914472","-0.084908339543694","-1.060259626407","0.10462428832552","-0.083279431778691","0.6802348090609","0.60417169347595"
"'2007m8'","0.66590109457209","1.1914644277443","0.81289104135504","1.0517265457842","1.1103562372278","1.3758885343361","0.7833360536144","1.221615152486","0.5843709780566","1.0661632918334","-0.30847767439665","0.047939829587191","-0.0023273651410275","0.13945563253164","-0.086567826955152","0.086928991530572","-0.40717728429765","-0.36183141761003","-0.053892529835722","-0.21341670281033","-0.0028069117070119","0.031541729721816","0.42535958702783","-0.068705777702249","-0.061992403727517","-1.0049054942856","0.034358023263932","-0.05089219937662","0.63201296412575","0.51944903289548"
"'2007m9'","0.67778898807016","1.2100837560717","0.83728015894442","1.0517257288953","1.1103562684755","1.3364298594194","0.76590436805337","1.2052355353618","0.5863160558504","1.0479058293982","-0.30847778747607","0.039280748639394","-0.013156654622848","0.18996250192917","-0.086567857882968","0.086929336803037","-0.40271944724745","-0.34219275562084","-0.078827045084644","-0.19754149417963","-0.02274858269962","-0.14845899038284","0.21429718511353","0.0022875257294303","-0.063379289363945","-0.91980797658251","0.067125056033823","-0.043243762311621","0.59095969337617","0.54528056783333"
"'2007m10'","0.6802062888647","1.2161356892045","0.83777408667664","1.0517255234897","1.1103561169284","1.3548847636642","0.76360485505407","1.144087833582","0.58837614248906","1.0365865456033","-0.3084777879462","0.039691871535201","-0.013111396671746","0.18167003985988","-0.0865678262828","0.086929326570316","-0.40289058986805","-0.35561222636044","-0.071075915327793","-0.20101332120969","-0.033278547218689","-0.3149912370172","0.20195978102753","0.07725280082048","-0.039414856812124","-1.0243186057799","0.079483609622742","0.039755328589533","0.42181679103292","0.59491585699524"
"'2007m11'","0.56164012519886","1.2160941058907","0.83938738193776","1.0517254042872","1.110355744116","1.4204964764018","0.66732925393169","1.254108304454","0.58619392133799","1.0833679264151","-0.3084780923769","0.039680337441697","-0.012706070608502","0.17281420979882","-0.086568026768383","0.086929498977935","-0.41358762025015","-0.25994303738104","-0.097244102151693","-0.17444678247675","-0.11974347424148","-0.31515344890146","0.20779630767157","0.071661480714769","-0.0445230713534","-0.96426317482591","-0.0047462624348386","0.066085715582026","0.39839339131427","0.62720265278858"
"'2007m12'","0.57003541389505","1.2114728254274","0.82947129193374","1.051725751524","1.1103557279705","1.4135073182632","0.68767744533706","1.2294829686577","0.58600171888467","1.104957246578","-0.3084781421177","0.040540308469567","-0.010540647293177","0.16331685033303","-0.086568025186821","0.086929532455861","-0.41753496138665","-0.24354047811979","-0.096394097815359","-0.18727854191825","-0.10687715537525","-0.35176480648256","0.13330268207827","0.10001094510604","-0.044938062604731","-0.97755731599082","0.033559286597871","0.053860670421233","0.39504716626981","0.65898418735629"
"'2008m1'","0.63999081305519","1.1900513928276","0.86976509992039","1.0517242561468","1.1103550730355","1.4251175265731","0.73862478232388","1.2901895957","0.5923950587253","1.0132759513839","-0.30847820359587","0.039205112825824","-0.0081783885077798","0.12217793855509","-0.086568074261579","0.086929523719486","-0.41689349863615","-0.23855334904135","-0.074893344199915","-0.19733781671765","-0.23408671364563","-0.13639051668659","-0.24886208309011","0.29655907642621","-0.018043010159532","-1.0036242348322","-0.085634622798701","0.018836458381785","0.22357727773682","0.82955305298033"
"'2008m2'","0.60702934954159","1.1581586712507","0.82593386624744","1.0517244603302","1.1103547848647","1.4350625082508","0.74233858376121","1.4013610435749","0.59379550725816","1.1247472176247","-0.30847811828976","0.039524733068099","-0.0067358669193733","0.12343997854283","-0.086568104183968","0.086929504631744","-0.41716311323455","-0.25623534843234","-0.073564637393778","-0.21699392785232","-0.27181983095627","-0.26988970283876","-0.41965956762166","0.3053627753252","-0.022344747750352","-0.99088668922753","-0.080488399524294","0.069575605488382","0.23778461022474","0.95693139551711"
"'2008m3'","0.59620133404154","1.1603593718338","0.82885439286469","1.0517243957849","1.1103544684225","1.429908477429","0.76523027098994","1.3623756993582","0.59351028019742","1.134373339088","-0.30847796112721","0.03822664370972","-0.0084795901387434","0.12830567433412","-0.086567849011848","0.086929568122475","-0.42758355010607","-0.17467290054537","-0.069301515422467","-0.23178770965231","-0.28142715512917","-0.26331405080433","-0.41137771202886","0.30385056910328","-0.025630411317368","-0.99594910796726","-0.055882298747426","0.056570678750018","0.23621659877607","0.96517676452982"
"'2008m4'","0.47126751049059","1.1736988084303","0.8669521517167","1.0517246835965","1.1103534639937","1.4235270078672","0.65819076641933","1.2862652713451","0.59727699958651","1.1715897853469","-0.30847703934941","0.034466045448217","-0.019662455277709","0.1164307081053","-0.086567415197647","0.086929608533357","-0.40313673023717","-0.095739633233406","-0.098218115760435","-0.26103266692673","-0.22131318651302","-0.3080940334462","-0.53128670362876","0.29386379173943","-0.011291007089833","-0.99181207309348","0.0073345574555054","0.062372340054131","0.20762949610095","0.95184693715099"
"'2008m5'","0.47752965669501","1.1779224178617","0.86845648755728","1.0517247045615","1.1103535504798","1.4292640316675","0.66544878894335","1.2969884208716","0.59749570944201","1.1527516945868","-0.30847686361748","0.041524824373297","-0.016798475747374","0.071537161149373","-0.08656721363964","0.086929740279807","-0.39292710107009","-0.027459797323824","-0.05628831070775","-0.38361637805792","-0.24457149217238","-0.3975343492463","-0.56638271804739","0.32737281630678","-0.017543792858673","-1.0164110198245","-0.042079743680634","0.046808198752923","0.17109316754778","1.0718571200927"
"'2008m6'","0.59735965143508","1.1120128548905","0.78211712329726","1.0517259620613","1.1103549820297","1.4301533252092","0.60945360836152","1.3163884406483","0.58796807956062","1.2803473339159","-0.30847735603822","0.049649352010782","-0.0049634103361369","0.052968919532446","-0.086567352971191","0.086929737125479","-0.38648407426019","-0.036783100878012","-0.027350782773816","-0.43001806200631","-0.087449207878938","-0.7135782326105","-0.96832963844603","0.3868583157519","0.0054552248520618","-1.0151086346401","-0.13495268699725","0.055785575924183","0.071970763064382","1.2367777890717"
"'2008m7'","0.58307783770224","1.1134272926937","0.7882066064378","1.0517260492904","1.1103550740672","1.4212943163956","0.57381586052432","1.3317047043828","0.58899576450069","1.2802925358738","-0.30847676433616","0.045712038762615","-0.017262783881274","0.033357621827676","-0.086566732565881","0.086930150962579","-0.35035468882741","-0.18819419997882","-0.10851156543904","-0.4297575422527","0.2376976846736","-0.91356257322014","-1.5511659716455","0.32423574438646","0.070340998337011","-0.70611530859617","0.56165749798892","-0.12020197772801","-0.24522399314562","1.2378905596764"
"'2008m8'","0.59690308494248","1.105643821514","0.78876562157845","1.0517262243162","1.110355035127","1.4229033951101","0.58020414265273","1.3466270453876","0.58870324138487","1.2652769815592","-0.30847630995433","0.034110770444185","-0.01639320228019","0.13179110367269","-0.086566812470225","0.086930193623071","-0.34220491890746","-0.0988289459359","-0.13448618914962","-0.50110746682463","0.27711062310313","-1.0087422195012","-1.5447091948819","0.35980479163146","0.068615388847074","-0.70068433984739","0.58313058639143","-0.10866377918834","-0.26019542685033","1.2027109496248"
"'2008m9'","0.58401179379426","1.142377377934","0.76075060723058","1.0517262052903","1.1103572516011","1.3443161030776","0.70822226581976","1.3483851494864","0.59788570372683","1.2652094760587","-0.308476337058","0.038239378221831","-0.019683777660408","0.13126260377776","-0.086566564042111","0.086930099230495","-0.32772538292738","-0.09815514928771","-0.09647544132249","-0.50113475829338","0.30182026628748","-1.3214589964741","-1.3253646260912","0.36170949595349","-0.019480204261956","-0.5180376491531","0.28046079001483","-0.11006897206673","-0.48182388040146","1.2028479331164"
"'2008m10'","0.65664508948411","1.2509189694087","0.89502513285234","1.051724818387","1.1103598579626","1.2213624166359","0.71018493775744","1.0001133842281","0.60846742757913","1.167631760491","-0.30847637218973","0.041765874644949","-0.017353755599847","0.11358363707502","-0.086566216504676","0.086930159745147","-0.32772033032492","-0.15968036093588","-0.072930404873073","-0.50872211953912","0.36346341505745","-1.1140566133316","-1.0796737200917","0.34223926731497","-0.0023204083266656","-0.62786213413076","0.28241187162412","-0.26590530213774","-0.43681994157849","1.1189338341182"
"'2008m11'","0.62206360843182","1.2967679614962","0.89785846182874","1.0517238306523","1.1103586806607","1.2792833049149","0.72646634758438","0.86469397248825","0.60462467768153","1.1800453398087","-0.30847658794376","0.050925498532836","-0.016787764127464","0.073223594958132","-0.086566637847846","0.086930418618444","-0.32346424850898","-0.39329421926287","-0.10158154875721","-0.49535068676299","0.22706917333014","-0.69182507370085","-1.052757919716","0.25623710511611","-0.035501749872465","-0.39297496990622","0.37034659829036","-0.52008724206422","-0.51818241295658","1.1730021160343"
"'2008m12'","0.619479976909","1.2973767961337","0.89058494688833","1.0517235576036","1.1103586905848","1.2782439192642","0.74829392878408","0.86388321492208","0.60482822237262","1.1802049444128","-0.30847674927779","0.052191570341641","-0.034089487728536","0.14347249732746","-0.086566616867309","0.086930367887806","-0.25689756654463","-0.35918120165581","-0.15274001494619","-0.48113393744544","0.22915250798364","-0.69315587963902","-1.0348690773037","0.23910047693623","-0.035550599563957","-0.39212371198867","0.32663183777689","-0.5248670343267","-0.5077043148914","1.1690844306265"
"'2009m1'","0.60836247658476","1.3033815865201","0.90134058809706","1.0517233874748","1.1103599117855","1.2650409930804","0.71476229003496","0.98331016780755","0.60670270402902","1.1703682397617","-0.3084765352283","0.049524652298336","-0.040951716036957","0.14872781625656","-0.086566684980429","0.086930551935001","-0.23177253263987","-0.50835944213787","-0.16235792241888","-0.46462526393808","0.12427009592636","-0.54236138147335","-0.706806235451","0.21137484928657","0.032036142328807","-0.5252415319511","-0.13810576979452","-0.22902250696612","-0.43812910386877","1.0901971770101"
"'2009m2'","0.62542429530625","1.2951061822143","0.93435425975969","1.051719424885","1.1103631280179","1.2209416387743","0.78901103319337","0.8802538151106","0.62149185369715","1.1032900071461","-0.30847664614312","0.050981778120195","-0.047952276575077","0.18769656836811","-0.08656678824831","0.086930806443564","-0.24597510043914","-0.43949068324135","-0.1984614311428","-0.42463719575953","0.15624691002313","-0.60104571125392","-0.4660197632645","-0.012888219454994","0.10942591150027","-0.63120993636767","0.036374762485219","-0.29688938523483","-0.22366595642981","0.97151137825903"
"'2009m3'","0.57747037010745","1.3199793481282","0.92100137090747","1.0517195898581","1.110361898651","1.2618865150271","0.78053718554992","0.87278524500581","0.61797603383394","1.1250571936298","-0.30847644559503","0.04807261343219","-0.046091202753712","0.18696099868576","-0.086566757021294","0.086930644729969","-0.24498307665437","-0.43626046907804","-0.19330662221527","-0.43259372457971","0.13162711879558","-0.52639497631273","-0.50728070355815","-0.0081518048192276","0.094418432504108","-0.60016873666667","0.030086077656466","-0.29752368682739","-0.24791452448113","0.9822544246857"
"'2009m4'","0.56201210328559","1.333657614671","0.92178688763312","1.0517198568355","1.1103660398573","1.2785532728243","0.67946250287138","0.85031737119539","0.61564945385189","1.1676437357615","-0.30847669192185","0.056783084145302","-0.045491529255881","0.2395203552948","-0.086564261404465","0.086930868590484","-0.31072567035968","-0.49957764835108","-0.24262471589505","-0.32692438185784","0.11040384754483","-0.43977283319408","-0.50144700709","0.024556597403538","0.16937945265372","-0.57143982671488","-0.202804641204","-0.30471108276105","-0.28519303878597","1.0544708791799"
"'2009m5'","0.59645393601052","1.3526335061075","0.94975344021964","1.0517160815435","1.1103645143123","1.2385333136341","0.71234071906","0.7583769609764","0.61615438776494","1.2001379679683","-0.30847723002588","0.047919653332147","-0.059714475670587","0.35375558390735","-0.086563570157001","0.086931418496709","-0.3256566066111","-0.33001003502448","-0.2467105969241","-0.37205614268685","0.08107228866135","-0.45911792693438","-0.53271827677074","0.01032373737543","0.17037256322632","-0.53717028242982","-0.23292375942878","-0.27508901547571","-0.28520255147208","1.0339026489734"
"'2009m6'","0.60096044694307","1.3392639964089","0.93408552314139","1.0517159684589","1.1103643192574","1.2487521266121","0.73424932514995","0.75931153737875","0.61703681060544","1.2070261570455","-0.30847709198382","0.034416657458915","-0.075445733442882","0.32301870669256","-0.086563862527519","0.086931686783213","-0.30435575142659","-0.31710467320517","-0.18293280338379","-0.34051873894997","0.062483614363142","-0.32116147092112","-0.36611543584357","0.035802923204602","0.17764759396942","-0.58335504034931","-0.35347272084294","-0.28017054153252","-0.33869220234495","0.99210516941534"
"'2009m7'","0.62946720757525","1.3502115927924","0.93390252969524","1.0517158194224","1.1103642997474","1.2619186378917","0.75626906477283","0.76487820770312","0.61818689107722","1.1533014009653","-0.30847694278511","0.037952849624968","-0.07551611434418","0.31229419747795","-0.086563869417717","0.086931752568673","-0.29988417363629","-0.31278300994705","-0.17217487270485","-0.37915588035645","0.14151925231939","-0.16275290444078","-0.36949670315421","0.0054072030225893","0.1770940097011","-0.53727346374587","-0.25572358556524","-0.27698551090973","-0.30914207911866","0.82931881076843"
"'2009m8'","0.64278964071274","1.351825334549","0.93486744210293","1.0517158354713","1.1103644507245","1.2544123547083","0.74978582875868","0.75991326944566","0.61802589925441","1.1518959406763","-0.30847672393612","0.038629650962759","-0.075147130553062","0.31317223784275","-0.086563713169641","0.086931650824791","-0.30251832231197","-0.27901438474438","-0.17553614775192","-0.38211383542438","0.003390009916601","-0.19584192671467","-0.38804253803455","0.0024272151004814","0.15546007575148","-0.45148480473231","-0.19010239808866","-0.3328111803337","-0.29634983209809","0.84687567305282"
"'2009m9'","0.66145618333239","1.3584166453539","0.94100616078714","1.0517157980136","1.1103651198207","1.2525873761571","0.73752157846811","0.77607043712347","0.61781486428612","1.1267349506144","-0.30847651064485","0.042630074492445","-0.071184299406103","0.30747372939347","-0.086563250508844","0.086931630582455","-0.30734375885442","-0.24459166798166","-0.18060868363843","-0.42207035635311","0.0032016570928675","-0.18564364613512","-0.37789249867388","0.0013131888723401","0.15977593912205","-0.45168338457473","-0.19130412963865","-0.33584049937009","-0.2972693194331","0.84623197446802"
"'2009m10'","0.66096878636324","1.3585247269831","0.9434301682304","1.051716419502","1.1103651391428","1.2523678464001","0.73549319277291","0.77187908005629","0.6159107380721","1.1262958607746","-0.30847662997705","0.042244195687479","-0.079252844421364","0.24893962943245","-0.086562819259902","0.08693146213988","-0.28049833954078","-0.015246891592672","-0.11776155999163","-0.41719652075945","-0.010610402481737","-0.18968920968816","-0.46263710055434","-0.041934985204354","0.17071689793602","-0.4776044309692","-0.064181787515471","-0.27722163442264","-0.25057035896364","0.85149379034504"
"'2009m11'","0.64649061508485","1.3761493280352","0.92832231267645","1.0517177370315","1.1103662696168","1.2276005037075","0.82004797658324","0.83013651181846","0.61660202268739","1.0571104569243","-0.30847646337529","0.03429081002117","-0.071946278433687","0.21054135924431","-0.086563326901259","0.086931735632745","-0.30803310478293","-0.084168792447092","-0.12311240914615","-0.3518494408193","-0.0026846065798569","-0.20452039333014","-0.45000504181328","-0.036858234302361","0.17010906844683","-0.46237311487798","-0.10694804565155","-0.29089956642792","-0.25051804339157","0.87762352902991"
"'2009m12'","0.64531093182287","1.3727865386934","0.92449868025531","1.0517177590445","1.1103661633966","1.2424065808293","0.84029206530846","0.85126234741983","0.61666919296863","1.0492195970302","-0.3084765125249","0.026662736878435","-0.081391053823195","0.16796157785052","-0.086563566781175","0.086932325105841","-0.27904811937228","0.072251760815307","-0.014222376308075","-0.39501573781717","-0.0021449741852981","-0.20067234953518","-0.44525888686401","-0.029707603425913","0.17011211472787","-0.47009814656429","-0.1228611490917","-0.30889618352627","-0.26509968222405","0.88830091761293"
"'2010m1'","0.63799780089517","1.3834242610097","0.92780854319661","1.0517172685374","1.1103657225605","1.279236219297","0.78907320548866","0.9519170957802","0.61858850942809","1.0028015134515","-0.30847647892474","0.025068209554165","-0.081949831354441","0.17071391616035","-0.086563529669864","0.086932165111213","-0.27283951349539","0.03464755427271","-0.018029352089212","-0.3810263359638","0.0026983875530089","-0.21779856851687","-0.45092708954938","-0.026565464403879","0.17107591301547","-0.49895994138408","-0.085184028378926","-0.33943228561037","-0.26880646240528","0.91642582853218"
"'2010m2'","0.64256847081399","1.3864271438324","0.92803409088799","1.0517173321624","1.1103657394939","1.286482439571","0.77086528899333","0.93051177233554","0.61808389636939","0.98452844993136","-0.30847646625538","0.02622298162686","-0.081878951245382","0.1759332721775","-0.086563520404888","0.08693219374334","-0.27385103127758","0.022714074360127","-0.02559178700976","-0.38762296104832","0.021254524373143","-0.11757896400002","-0.44260903473822","0.0063557827572673","0.17204029619504","-0.45867122258931","-0.19518919154662","-0.35621083001932","-0.30245229397782","0.83883023116439"
"'2010m3'","0.64659146813412","1.3840335783625","0.92130667678746","1.0517176507164","1.1103663075897","1.271210069757","0.73842137323878","0.95924528171886","0.61766002907286","1.0033508080225","-0.30847646273448","0.025938618542137","-0.082554510763814","0.18261164478784","-0.086563381364801","0.086932175483769","-0.2747085805576","0.030399604209741","-0.027584576073722","-0.38443378395932","0.024127420364495","-0.12912103832924","-0.47948677546821","0.022557457793674","0.17880001754659","-0.47331601552548","-0.23160529481185","-0.35497595120876","-0.3061900894666","0.85260919714189"
"'2010m4'","0.64320118139779","1.3850617132675","0.91860343483602","1.0517173716455","1.1103663511605","1.2714961059451","0.73986700394987","0.95830459237219","0.61650922362577","1.0045031077971","-0.308476997909","0.019339836148943","-0.068420826298563","0.21783926757155","-0.086562424925907","0.086932228113984","-0.30265917183001","-0.03714583570432","0.019700742544779","-0.41101539283722","-0.03458616425562","-0.19097351152116","-0.33425306818566","0.04693878091288","0.19537560315103","-0.46617754597209","-0.37730233619736","-0.36674896776998","-0.27965696754667","0.82367105322703"
"'2010m5'","0.64815958870585","1.3777415702093","0.94649699108616","1.0517163702492","1.1103663932565","1.2572305229293","0.8191494298514","0.8928538698661","0.61948816830612","0.98537384248452","-0.30847702189797","0.020651525247743","-0.074668772181431","0.22596192193055","-0.086562426988782","0.086932288944986","-0.31440486537441","-0.018905924285608","0.01459359792435","-0.40500039489642","-0.031803158242918","-0.22287525965383","-0.19747109714381","0.00189193238214","0.19582859246379","-0.47756757247812","-0.30449783220189","-0.3693809496925","-0.25645795540379","0.81130573644137"
"'2010m6'","0.64807219623425","1.3787698296712","0.94695252457231","1.0517165336694","1.1103663856941","1.2647415997653","0.8152209849642","0.86071017122074","0.61899269288408","0.9590585171668","-0.30847702209776","0.020983451362247","-0.07457017371423","0.23955402732985","-0.086562430940841","0.086932313706304","-0.31444153460947","-0.039877507405807","0.008016905749433","-0.41484032636416","-0.032259961641074","-0.18128079433106","-0.17147542639831","0.10737878967636","0.19545017754267","-0.43046142288072","-0.34533081477072","-0.39368857834253","-0.28675628440871","0.66406427121394"
"'2010m7'","0.68586600423234","1.3980020459105","0.9547150419122","1.051716845544","1.1103676301027","1.2390518215569","0.67659959743169","0.9428148129131","0.62359502542012","0.96713877918083","-0.30847707925292","0.020243616529046","-0.074928843789824","0.24047044993239","-0.086562395109436","0.086932354522627","-0.31127882125669","-0.051601556556069","0.0092039763360466","-0.41529392969911","-0.063048987347314","-0.20600938168732","-0.18207855741528","0.10618413889695","0.19436769789198","-0.40935708276975","-0.20998038026377","-0.42278400679289","-0.29374796735395","0.65748924427434"
"'2010m8'","0.68332822858528","1.3872641377035","0.95562266888248","1.0517164841905","1.110368189746","1.2562700931301","0.67418563415137","0.87131748092509","0.62216122961204","0.99053044220775","-0.30847710872774","0.013053468537333","-0.074302659334741","0.20023146896827","-0.086561960908922","0.086932540389327","-0.31219255123059","-0.1762338636972","-0.023558254319482","-0.38443504712404","-0.06643538824783","-0.29444767275221","-0.1735587066185","0.074404104534945","0.20370565367957","-0.38064074724074","-0.21477549925074","-0.42940937958175","-0.31588584128581","0.68524891505629"
"'2010m9'","0.66196223915266","1.3591864705687","0.95536168227768","1.0517171203298","1.110370509684","1.2309715483715","0.75534783476456","0.85584352712096","0.61521680964844","1.0120605417707","-0.30847723661063","0.0049834878508786","-0.074381020748956","0.22411561198776","-0.086561077649887","0.086932409412306","-0.29574971238566","-0.18896720281251","-0.080592202561157","-0.37029730313547","-0.031095408158266","-0.16388992515778","-0.17225563550054","0.045597997243453","0.18485174820678","-0.3345556109931","-0.39233516102326","-0.41765062574143","-0.24720698959672","0.64284334104237"
