date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
'1995m11',0.85659863496498,1.19096407612817,0.877095804812977,1.14800781888721,1.10011640185614,1.01189207811146,0.902232688962768,0.757154151939734,0.575115862452672,1.15421186397341,-0.297048619941903,-0.046073407625619,-0.291982056475733,0.017474244474506,-0.084809452024769,0.11389399464452,-0.287318044814552,-0.359736978321441,-0.57531759201585,-0.147445665427472,-0.392472462053471,0.294702793829513,0.37020797234838,-0.247811361063033,0.048363735101219,-0.659174925353271,-0.55825208102714,0.330435141100791,0.305842491615863,0.60884553854652,0.012864158894045,0.247159022461195,0.189873213419697,0.025342820006414,-0.061756403750337,0.451243312034895,-0.232887714863027,0.007718526848714,-0.079262990588268,-0.249181037036314,0.042940013227982,-0.08731977305853,-0.084625923982546,-0.711335603610233,-0.047146854999203,0.418532344748013,0.228345479403705,0.41038972475642,0.289205967926945,-0.040653233155175
'1995m12',0.857213559528201,1.19096406702536,0.877095757979516,1.14800928826233,1.10011654775932,1.01285446796836,0.902379266516672,0.758823393663807,0.575119027199848,1.15421189763389,-0.296918653229346,-0.046197138637919,-0.283916839406918,0.017505712020793,-0.084709209526173,0.113893856063388,-0.285210874853049,-0.359736950584877,-0.564162282680443,-0.159984109296082,-0.388526182675395,0.284696272717823,0.44509081758788,-0.246770046844158,0.054611308861489,-0.659175047076894,-0.551387955782508,0.339725129621265,0.339780925606071,0.572513811758665,0.012864129015456,0.259139986988101,0.051861757456887,0.025305139055045,-0.061756805822896,0.576151403914032,-0.244878684030521,0.006747023003942,-0.092994276418054,-0.225611668954101,0.051189542840049,-0.087319828451422,0.164218486542985,-0.709559217556949,-0.047146561361765,0.247963647451372,0.267626723827928,0.4768986868181,0.322143053355507,-0.117785018893957
'1996m1',0.84971838902737,1.19096410915305,0.877095597962313,1.14744757493364,1.10011677278154,0.972743911078598,0.961467254147541,0.748664664109875,0.574778962064559,1.15421223213248,-0.296121650276626,-0.046405206629474,-0.276752082620038,0.017968816700106,-0.085015471100848,0.113894096850505,-0.297131240116684,-0.359736881449553,-0.555237035153105,-0.190460174450395,-0.391009646403384,0.290389270740832,0.418007727748748,-0.248729562513004,0.05649372488789,-0.659175159971283,-0.536302292658152,0.33626508099942,0.337047892037585,0.594531983612891,0.012863953528789,0.272262331802567,-0.063200468455855,0.02480118759318,-0.061756156195263,0.455398234380847,-0.148014800713908,0.004689033810276,-0.09892749832951,-0.171761448910164,0.048106093979766,-0.087319816783217,0.133882080754429,-0.711761022175293,-0.047146509996423,0.235489489580878,0.301554921478021,0.463922090019515,0.320255737427524,-0.096948014949185
'1996m2',0.855495705021778,1.19096398000739,0.87709561697503,1.1481260716621,1.10011676583649,0.986115616518956,0.942007060309539,0.731663315930541,0.574213720256498,1.154212436195,-0.295464175949757,-0.047497426531679,-0.275295694580179,0.018655741336979,-0.085032957104169,0.113894234389991,-0.304050020646054,-0.359737048356922,-0.579343824092694,-0.168608162897379,-0.405614211017844,0.367722457596835,0.4058462941375,-0.264172407919322,0.057290014941533,-0.659175229614819,-0.517632486257774,0.367576289701764,0.372145948681752,0.546887707279858,0.012864062788126,0.231434835019599,-0.047125783619668,0.025351064198371,-0.061756188113676,0.497399114742943,-0.17651006192199,0.001252037712777,-0.110713280486943,-0.145614876676017,0.051292505790631,-0.087319857861094,0.140165948421717,-0.708451470123396,-0.047146513963211,0.246683237507038,0.278722795458083,0.418640061192,0.315131946179746,-0.078301379603399
'1996m3',0.842014095451101,1.19096406524068,0.877095738622932,1.15039658595052,1.10011683707605,0.976428955562143,0.925775627718782,0.725261608989155,0.574104671771885,1.15421227186635,-0.297116961690947,-0.045717606027821,-0.26924687540092,0.02076332198797,-0.084903578144921,0.113894165338457,-0.308017803772011,-0.359737089537989,-0.586114269176768,-0.184191764825527,-0.426904785564936,0.466006907984809,0.436077738676683,-0.232034342518739,0.061881061309792,-0.659175264337872,-0.525159037794322,0.361797682121635,0.361458810750954,0.518924844235888,0.012864341163366,0.137456094822787,-0.143991820387948,0.023457097665693,-0.061756475271996,0.534003593537871,-0.148338594108784,0.002348720313715,-0.106434582348627,-0.118614334722167,0.106254136829365,-0.087320177501731,-0.002583111763935,-0.769599050736722,-0.047146647425588,0.28968388251729,0.376934688974634,0.483182100952464,0.322192552422412,-0.006952935977648
'1996m4',0.80548429923754,1.19096407146191,0.877095839318592,1.14814496240191,1.10011676152221,1.04663430108832,0.837817609636239,0.751925115885193,0.574081682353315,1.15421210370336,-0.30209520135949,-0.045584735254659,-0.258599904812144,0.017994675695535,-0.085443831623298,0.113895142234723,-0.338508076842861,-0.359736777891526,-0.589781819608947,-0.211270601650775,-0.288588317017655,0.449196979741131,0.261055572617689,-0.142154209466638,0.087607857541579,-0.659176146328579,-0.347341957087365,0.280457903288494,0.369056978160679,0.624130030930665,0.012864903675711,0.1327715913103,-0.23855234168031,0.025200170393324,-0.06175595840466,0.368086367260699,-0.047034484156571,-0.001336913091608,-0.105369738469439,-0.093114154709649,0.163193970135096,-0.087320186065767,-0.059104287101333,-0.741361699768324,-0.047146528030842,0.217940566567608,0.504315279848938,0.385525099875711,0.323016622355301,0.021243876927078
'1996m5',0.871560188662156,1.19096392529373,0.877095767647905,1.15071597829723,1.10011683993231,1.04850238568336,0.880891767346512,0.746563699397234,0.574273550215901,1.15421203598529,-0.294800248394621,-0.046817250015293,-0.264834689021399,0.021122718410469,-0.085302230108471,0.113895158824303,-0.325724539917702,-0.359736827857069,-0.57774310366418,-0.221453995973754,-0.342859488208679,0.502668263036688,0.285312580624391,-0.16893283137542,0.084512570574297,-0.659176151903338,-0.359053494726641,0.284310950084663,0.361410560375724,0.630581561180207,0.012864466275672,0.156734366739984,-0.20276653109864,0.024225427158377,-0.061756053551643,0.365638137869001,-0.074487193246876,-0.000930716957012,-0.107188293457558,-0.087760878250551,0.274619933260985,-0.087320306721395,-0.143286225458979,-0.697861127673259,-0.047146467120894,0.222086191516881,0.649002685523632,0.356615218674224,0.328890004985134,-0.005250212517771
'1996m6',0.837658772936216,1.19096399901122,0.8770957899265,1.1502673785383,1.10011677393641,1.0562847436544,0.864561698780323,0.751959723986692,0.573760217889715,1.15421204880771,-0.301291935494559,-0.045494946572682,-0.262547881627379,0.020410973391227,-0.085707330589111,0.113895269981416,-0.333107572833965,-0.359736749413554,-0.61149889411461,-0.21952215263806,-0.26047794285569,0.453481874624974,0.272945235786381,-0.160165388070856,0.094272011964338,-0.659176188060629,-0.346464416052579,0.274936405836217,0.38164871712947,0.628544739942263,0.012863285681533,0.195847998443642,-0.181717980339451,0.023644582726751,-0.061756622652701,0.390412963284664,-0.106301400829242,0.000503008652084,-0.122259873513781,-0.085388832565674,0.361369494198603,-0.087320365598059,-0.159097567612876,-0.690763652601508,-0.047146363288488,0.206970513124167,0.696846739936215,0.324702495660194,0.336958263894758,-0.007905927359291
'1996m7',0.787733355103518,1.19096377245465,0.877095908320731,1.15111390772974,1.10011637611308,0.943434078112004,0.81773554957706,0.884892051538291,0.577747106059326,1.15421183077341,-0.30185318146951,-0.04583591528266,-0.26079318006273,0.020502271313739,-0.086006620862014,0.113894888042475,-0.334768259253394,-0.359736442625956,-0.552230587247783,-0.224066347608657,-0.194836846015014,0.579500276289335,0.212618787862632,-0.172812747090005,0.118737647977713,-0.659175780854852,-0.319270396861231,0.136557237079852,0.132327442154545,0.678018462714352,0.012863283105232,0.199618841261071,-0.184657962285013,0.023633902964842,-0.061756584614261,0.392958238832124,-0.106296141735669,0.000987957022422,-0.124900216874577,-0.084215150688182,0.36903585964846,-0.087320356787393,-0.159069048355008,-0.691102987304739,-0.047146361202897,0.221166022945363,0.698156521693466,0.308818622958955,0.336428948720804,-0.008790087064811
'1996m8',0.721455242243618,1.19096381610107,0.877095910005381,1.15375099604213,1.10011631362851,0.944100225079517,0.784423084642458,0.837680721032438,0.57840614213692,1.15421203173775,-0.305951591763057,-0.045575875424689,-0.26072467473645,0.022127037140697,-0.086072777178606,0.113894891096533,-0.340103481331836,-0.359736664097246,-0.533533840442751,-0.209438512568604,-0.2070727475674,0.576213839424548,0.212526385066909,-0.17636709004957,0.119359266493273,-0.659175780427705,-0.327750938459902,0.136931446637515,0.134269367306131,0.680676282979838,0.012863042381476,0.201431783466396,-0.184502596840399,0.024003910037702,-0.061756604484195,0.393212113105323,-0.114314219253018,-0.000338579156864,-0.12231902177273,-0.080056852333897,0.382999139161844,-0.087320358150639,-0.159110571190734,-0.693280985404907,-0.047146358392831,0.220986086407656,0.705191332289197,0.328875917890768,0.336188978521999,-0.008330335313104
'1996m9',0.706291439876441,1.19096396323327,0.877095866149679,1.15021911367123,1.10011661985496,1.02692862754978,0.751552754677662,0.790558809728243,0.576863602782332,1.15421227777502,-0.304720712689276,-0.046737892544094,-0.258681568721148,0.02526891341372,-0.08625659300352,0.113894676440187,-0.334238734574446,-0.359736495879956,-0.493019713249348,-0.23181700645979,-0.189589006434376,0.499351314038434,0.237764715452868,-0.117280945145507,0.103707542381172,-0.659176048561036,-0.309545551477242,0.179398725842889,0.256144761660314,0.600008398548962,0.012863112631262,0.185998851457964,-0.172642169952699,0.024919288528901,-0.06175678829138,0.343640887859593,-0.102940569583519,0.001136149818202,-0.110816884231824,-0.094178154899278,0.348468866324367,-0.087320242184855,-0.209762258361474,-0.770584123159587,-0.047146150967529,0.37754453115428,0.571370667215667,0.032220864855157,0.299845902572011,0.09772460681975
'1996m10',0.692434964395371,1.19096372601622,0.877095955268274,1.15353077616557,1.10011653618301,1.02516418167304,0.743697016473476,0.78846219413758,0.576464556141954,1.15421229786494,-0.304435904644903,-0.046057257320894,-0.259640313054612,0.025216812673339,-0.086155506314055,0.113894580537374,-0.334575557219524,-0.359736448784589,-0.481045797536116,-0.232015451196598,-0.257279202457461,0.363439879971607,0.373689560485402,-0.010519433867424,0.095805497167182,-0.659175915631409,-0.38525209978774,0.133403739416217,0.21040342035059,0.610299738366812,0.012863124560288,0.197866735221665,-0.187253890865308,0.024733420830556,-0.061756757518669,0.339927648448005,-0.101513993264618,0.001305927174948,-0.109511509148588,-0.094643804201132,0.270738432074903,-0.087320506833713,0.015225744707209,-0.648917535715334,-0.047146263429951,0.420441390371132,0.336826164918227,-0.139658237769066,0.281128215460298,0.111866719762104
'1996m11',0.688239927471956,1.19096280494048,0.877095824587619,1.11153526619138,1.10011679071825,1.16319957935823,0.823166611661957,0.750843725984034,0.573631868407648,1.15421238284463,-0.304208374685833,-0.043564830826052,-0.256668291235829,0.040727281650643,-0.086320264417684,0.113893850739152,-0.347262391254717,-0.359736292389339,-0.445191559194871,-0.235378439926409,-0.259907568714282,0.311802940121965,0.366988724792206,-0.108411067761266,0.098224625981365,-0.659175433570061,-0.35349600205331,0.113571734273517,0.202922189995902,0.610883930538111,0.012863093750626,0.068037520151994,-0.224594916217811,0.01407213621186,-0.061756491068158,0.531639240352587,-0.051864837447515,-0.001166089523921,-0.127361753437416,-0.090700742012248,0.275474946257238,-0.087320267181064,0.039292029278963,-0.428554630418804,-0.047146350313558,0.281646945564962,0.231801937208093,-0.054278792146079,0.304195018528554,0.104909201227251
'1996m12',0.667364862659585,1.19096281277184,0.877095816933796,1.11520771252686,1.10011682443092,1.16144915879042,0.821294486233132,0.728272441801111,0.573418303255905,1.15421239736417,-0.29791680388663,-0.043738207300576,-0.254100730274225,0.033439016371818,-0.086420461164616,0.113893883464322,-0.344327565011765,-0.359735907395612,-0.430855867520642,-0.242494499228814,-0.240582163158756,0.308920245541962,0.375523883296997,-0.134619049482239,0.097109947630413,-0.659175424526228,-0.348914607822349,0.125648650068346,0.21583794495551,0.602549631672313,0.012862652480689,0.071953550775195,-0.243372588754985,0.016597317577064,-0.061756395809495,0.523759100802492,-0.060531434135176,-0.005058392574692,-0.13062163028197,-0.08606828061768,0.301031557272794,-0.08732026814592,0.039639900218186,-0.450373731810978,-0.047146363988772,0.282743950424671,0.233729013509555,0.003909185662609,0.306468515780245,0.102190888123091
'1997m1',0.681167002888935,1.19096259507546,0.877095810904791,1.10421416166152,1.10011603261766,1.26231851852339,0.868691351095911,0.694745891078125,0.571653750888514,1.15421257118224,-0.298651688818155,-0.042513922703742,-0.253887824996372,0.039853742865119,-0.085884829735465,0.113893514519443,-0.351276900788299,-0.359735786954393,-0.386766850384903,-0.253555810323982,-0.248756234115763,0.341380385927675,0.376596873297641,-0.067186858264186,0.114057093025363,-0.65917552499,-0.361618629713848,0.140743585222917,0.283499450463826,0.581206513260097,0.012862547873364,0.09449491298362,-0.242206046024099,0.018946832278123,-0.061755713845843,0.425889264815669,-0.0889922895757,-0.003591007385253,-0.11363232982391,-0.09454574641068,0.319901159645364,-0.087320343023913,0.037763821582002,-0.55093458983087,-0.047146707968877,0.364813176690722,0.30053737387027,-0.104312194892746,0.282621183222886,0.125467059838921
'1997m2',0.714231343194761,1.19096259369866,0.87709532134565,1.10838895746953,1.1001159460509,1.26114990447977,0.904040961790477,0.699860730639878,0.571038716651357,1.15421264405571,-0.298983387255151,-0.042512039051008,-0.242200160868495,0.039175183330724,-0.085793909368507,0.113893653759593,-0.36206555881215,-0.35973583504514,-0.3729676114358,-0.256752103097626,-0.009124875429499,0.33976506511933,0.040711458656334,0.058226308048376,0.097588687938127,-0.659175719415618,-0.237207306341002,0.176226921418184,0.174039803300894,0.605935844268544,0.012861489343493,0.09486795857745,-0.017474128795984,0.016215450373428,-0.061755500084218,0.450316595232676,-0.189320824141372,-0.005098472326233,-0.100948452722688,-0.102618084097427,0.160705534425263,-0.087320341162201,0.418624665255912,-0.622201059568629,-0.047146593081242,0.401285623942986,0.01357853283812,-0.174913954560243,0.307839996195095,0.103878722134039
'1997m3',0.78484221189908,1.19096243568746,0.87709449497093,1.09369306913603,1.10011552844082,1.22205236118577,0.952370361272459,0.77632901555344,0.571986007475596,1.15421341812146,-0.301292586131581,-0.041861938968999,-0.219460019907107,0.045561438231449,-0.085672001487773,0.113893645899897,-0.366006132989581,-0.359735984840738,-0.384539555398502,-0.291348134128271,-0.094932814753478,0.398503395664925,0.342896562845224,0.213533409993334,0.11954880354769,-0.659175550010744,-0.270579056586867,0.098529525761818,0.1196725470484,0.454424783742648,0.012861069836401,0.106544077747847,0.122006043651983,0.019034375481614,-0.061755297755704,0.47189103129533,-0.212264116494414,-0.007704869958419,-0.106078104955416,-0.136432549906593,0.087564409124746,-0.087320276138836,0.673983331347475,-0.529152621353753,-0.047146467302992,0.436581747667857,-0.063125740884157,-0.332901167866836,0.297802334142846,-0.001007356485855
'1997m4',0.803426066979498,1.19096225236555,0.877094224948295,1.09641894661252,1.10011613473458,1.21550669755249,0.984654886297109,0.764151551771339,0.56969721875033,1.15421351106671,-0.30388135235773,-0.040191858885594,-0.19925431098455,0.042410802429655,-0.086736421016305,0.113893723171932,-0.374569332989361,-0.35973586436495,-0.254891348858736,-0.307565919708049,-0.088011365300716,0.399770277060803,0.338203452398325,0.215573050732017,0.118579744449845,-0.659175568689808,-0.261102076687638,0.093581764135203,0.165792664433288,0.450555126557196,0.012861426231828,0.068572339817517,-0.114835390612083,0.020940461444331,-0.061754361698923,0.449959559793158,-0.156774335613373,-0.009780004780959,-0.141273456851865,-0.11811388955035,0.170334730723459,-0.087320516011099,0.153006137949233,-0.451326183366412,-0.047145727764314,0.397450390782061,0.181711065001446,-0.474812570222852,0.190162540208007,0.074037752454063
'1997m5',0.832470622016324,1.19096207893105,0.877094572187646,1.07724675866057,1.10011634353885,1.18645376490261,1.00212998442171,0.769381420845717,0.571748895975616,1.15421393909664,-0.302788536507957,-0.041056719973262,-0.197078816763255,0.040740636058251,-0.086550100527598,0.113893604474366,-0.372915730913934,-0.359735856309404,-0.230311985278228,-0.302679877117852,-0.106060469660455,0.451581615608194,0.264415966174427,0.336616352398708,0.110451600467265,-0.659175506102988,-0.264897375007869,0.090889133993831,0.118828936038895,0.411296162174568,0.012861490165154,0.063206590558418,-0.075139187392315,0.018699110916625,-0.061754309623002,0.4422187526938,-0.150877712225983,-0.009648763324126,-0.136723000252485,-0.108507813007599,0.110109573581358,-0.087320319059183,-0.035078852875567,-0.239550863130532,-0.047145947402646,0.460940715292137,0.135221212495643,-0.497201197530584,0.153177070115993,-0.000168268459507
'1997m6',0.818628249828042,1.19096202850892,0.877094349118093,1.07487900208343,1.10011668592251,1.12448691122046,1.04771920121212,0.782294341711761,0.571527671354095,1.15421433651141,-0.304412771089019,-0.041232734112247,-0.205042922452035,0.039280431753684,-0.08638689083425,0.113893219650713,-0.358652618033446,-0.359735765405766,-0.233602422948994,-0.283957402550161,-0.117295564303628,0.447094284571371,0.248488315252383,0.330203904404853,0.114883868521017,-0.659175811996105,-0.238076617502627,0.097831271115063,0.11491569536053,0.427462020342557,0.012861475273987,0.061859602665744,-0.085232359372072,0.018491293965918,-0.061754240165556,0.43549253398583,-0.152345714542059,-0.009543836970822,-0.137359195601742,-0.10333720813423,0.093345958400905,-0.087320344540758,-0.099301943150999,-0.253696644741336,-0.047145757408413,0.351510058522738,0.216138359739026,-0.461090663285818,0.149875894724107,0.039659214267496
'1997m7',0.723277798088245,1.19096215526702,0.877094551702329,1.07345822439827,1.10011594874735,1.24649276131838,0.858776627678232,0.731119499950357,0.568811443838927,1.15421466275897,-0.304473127121545,-0.041445043277698,-0.205417784516047,0.039366662675411,-0.086092989617599,0.113893013729885,-0.359840679174136,-0.359735748517484,-0.215848632082531,-0.285995529034327,-0.160313193622696,0.452529538339054,0.250697117070522,0.328917604616089,0.110979065470122,-0.659175429769913,-0.288043504023238,0.082166193772772,0.108167431593118,0.428225141201436,0.012861256572251,0.06884343358849,-0.060546409184294,0.018318441727495,-0.061754523675254,0.499782564044805,-0.186280152442464,-0.010811732912198,-0.145058808439288,-0.096844277025145,-0.013820278401469,-0.087320285102791,-0.039390643857581,-0.262321364192051,-0.047146114617073,0.531917833916274,-0.117986668279541,-0.602033997902379,0.119375507043192,0.071670484140655
'1997m8',0.767238999038265,1.1909622488932,0.877094431702777,1.07239322668932,1.10011630984888,1.21549532554486,0.89092069143427,0.728659729505814,0.568469427610864,1.15421467879298,-0.321838549662882,-0.043162764395492,-0.183077978487521,0.042592424570941,-0.087040839406378,0.113893621209742,-0.396960268833537,-0.359735691372631,-0.173887525429873,-0.297619283523892,-0.228700854887574,0.435641805263637,0.3092550354886,0.343192381923797,0.103856766543594,-0.659175327292223,-0.335476584187788,0.084481300393274,0.140123360360021,0.416380029205013,0.012861128634878,0.073341325114274,-0.068661691773864,0.018369254904789,-0.061754418989315,0.492799663570164,-0.194151302237954,-0.010834179407151,-0.143175576796401,-0.097861035804111,0.086218363583632,-0.087320206954161,-0.128049297758471,-0.278854403245539,-0.04714585719501,0.473511898847381,-0.006270116306198,-0.614840009757081,0.114392883617939,0.078302367398806
'1997m9',0.775892895445137,1.19096142835376,0.877094691613262,1.07383420343768,1.10011573990041,1.14854828886004,0.901765165033525,0.814747696583146,0.569333913878126,1.15421562622551,-0.320678237154004,-0.045253717364693,-0.176512694345593,0.043565530668061,-0.087384189008845,0.113893234865729,-0.394069684045031,-0.359734975924302,-0.16269136016224,-0.262263724306609,-0.225635197866229,0.43572321060318,0.306285178023294,0.343788111514915,0.103751648843184,-0.65917546154009,-0.332361038807736,0.103840247606667,0.143427158222589,0.417360666686698,0.012861066171923,0.118442413953703,-0.111231486780465,0.018168183906346,-0.061754184365666,0.571137793221096,-0.202707890730081,-0.015644977457951,-0.145057859624596,-0.119972978641232,0.090117691293016,-0.087320440345009,-0.076334335977345,-0.273343233003148,-0.047146010143799,0.430893559045786,0.003972023374554,-0.496467846991217,0.122262792285412,0.154553880486459
'1997m10',0.767177900186806,1.19096172572866,0.877094657067993,1.0715115763272,1.10011640156195,1.17957209725196,0.86773929514687,0.786317853795222,0.568541095513833,1.15421546908404,-0.320855002072151,-0.045408682948491,-0.176649540204622,0.043299443663275,-0.087373333660606,0.113893309872536,-0.395422412971321,-0.35973501168511,-0.164068611560398,-0.264385969315237,-0.213137669614935,0.34021460814469,0.318084424008368,0.373234588175132,0.081904171612314,-0.659175573380726,-0.310805387146771,0.129433883505874,0.174750498864273,0.444778918442269,0.012861073886062,0.12160197247579,-0.11184439212204,0.018131722120285,-0.061754133706488,0.570254507579224,-0.202294134654777,-0.015620095442129,-0.145409714109191,-0.120425642968243,0.088714232212123,-0.087320359286879,-0.081128945113868,-0.280452283167568,-0.047145899086147,0.430958767564624,0.000487662099682,-0.510156592085627,0.118120891055822,0.14502923302632
'1997m11',0.814125595293416,1.19096157860205,0.877094353807781,1.07409588227028,1.10011694787681,1.15892074630989,0.890939629421682,0.844105548070553,0.570340202620322,1.15421540207776,-0.330090032025519,-0.044094646806984,-0.156832687756464,0.040408164128435,-0.088335452071795,0.113893700464394,-0.405065366525663,-0.359735800070755,-0.227725048300805,-0.257288020822778,-0.168839762952381,0.319889195086491,0.270202530655215,0.38353395310005,0.088135346565903,-0.659175721942184,-0.298225687441604,0.173118707546087,0.183772803511813,0.441347567504451,0.012861833894189,0.07737258906462,-0.391645087265737,0.019323621072599,-0.061753300773513,0.459394120442249,-0.145940974431397,-0.007188503831664,-0.126821288951208,-0.128742794836695,0.073619672431884,-0.087320344088991,-0.050812085233276,-0.281206863162823,-0.047145868723144,0.440867658908276,-0.016713590797808,-0.505711382583563,0.106999578694437,0.148532409786274
'1997m12',0.819660976017406,1.19096129589194,0.877094311641648,1.07469305543651,1.10011635081298,1.16176817575146,0.887471817213139,0.844296096273972,0.57174229960836,1.15421547894895,-0.328691173329151,-0.044012434660754,-0.161423911129593,0.041062753714295,-0.088030331207321,0.113893669580834,-0.398524085063499,-0.359735741261065,-0.231912604676498,-0.253185329804466,-0.11624874532723,0.172287744161237,0.193647122194815,0.411024830208271,0.050023036906131,-0.65917626665351,-0.257418439118589,0.193532146225801,0.318618808799722,0.489998421168217,0.012861883642425,0.060398267319001,-0.407954578737876,0.019466977932723,-0.061753585399363,0.426693464523534,-0.13661865118243,-0.007014178135646,-0.119346567323871,-0.124652768661104,0.146482227520193,-0.087320646067125,-0.207292562072327,-0.250351130264155,-0.047146676846377,0.204080254133832,0.226935132101427,-0.381945384811343,0.169285206352922,0.219144551314838
'1998m1',0.826813692396042,1.19096130172135,0.877094490376517,1.07347224120719,1.10011630689084,1.15808783079234,0.884913137831369,0.839850937395462,0.572280512564643,1.15421573369257,-0.324203995433729,-0.043964695735677,-0.156742168929338,0.039276363402749,-0.088200729027493,0.11389361880221,-0.399806756725345,-0.35973593541131,-0.20978843326794,-0.242519677862709,-0.042951707694454,0.175868821994984,0.272323466343465,0.378019097938957,0.043735759900631,-0.659176477991527,-0.267068632371013,0.158377875305938,0.376272089715527,0.542940851248085,0.012861488365203,0.058622976010147,-0.499231380849362,0.020243088610692,-0.061753414265763,0.481389411896729,-0.126285046455226,-0.004745882040912,-0.12690640184574,-0.143715165136805,0.122747162655382,-0.087320647788201,-0.215636817200917,-0.241540979198163,-0.047146664723409,0.201217431210156,0.230806888066579,-0.360333358147047,0.16874871896969,0.211661372316755
'1998m2',0.810137224101255,1.19096102350543,0.877094802358174,1.08764104978239,1.1001159657193,1.13471193845536,0.885454146723817,0.730067575051911,0.572054566682433,1.15421642542647,-0.324324816908672,-0.044983020964499,-0.149801021657481,0.039353655363249,-0.088198380158394,0.113893537970929,-0.399744575782998,-0.359735962255571,-0.210262484085834,-0.232689326651397,-0.048153242773695,0.180897067574094,0.280649884361077,0.389392215061046,0.044149955321458,-0.659176536182358,-0.266914276279369,0.122820153582085,0.376048145785896,0.54983336019795,0.01286133743493,-0.004708995833174,-0.327557388229907,0.025052190968594,-0.061753795765748,0.422401174478178,-0.125666967304951,-0.013863404042026,-0.128773976943982,-0.086835045903665,0.136298624794038,-0.087320557845541,-0.287424160937502,-0.285255199824106,-0.047146607010938,0.229576785680561,0.230051962425058,-0.176006859242552,0.169613480334106,0.174396535872337
'1998m3',0.803515500885157,1.19096093154648,0.877094765196919,1.09408722136272,1.10011550915372,1.08968173581755,0.841034192528261,0.797064085600558,0.573758067909189,1.15421590319816,-0.324557646966852,-0.044876051765801,-0.149777736525021,0.040074886003649,-0.08813462000231,0.113893591222638,-0.399374323994056,-0.359735835269586,-0.214008475882896,-0.231480273898619,-0.052139053666203,0.173302413985391,0.278993051598059,0.409983011814941,0.039438666740021,-0.65917667594561,-0.275877732751301,0.151237811436421,0.39472739530796,0.536975487072106,0.012861403479864,-0.000932906147719,-0.323946361568313,0.023964043043016,-0.061753624307952,0.468014009482234,-0.096995959058082,-0.018107979664732,-0.134365354067506,-0.076170058105623,0.127006116064656,-0.087320586837303,-0.298382375284982,-0.234366170785454,-0.047146787218328,0.174403751223036,0.146348262740219,0.094431527210355,0.186520234649549,0.116548463035403
'1998m4',0.788167897746555,1.19096097886216,0.877094780008569,1.09403120405476,1.10011541779933,1.09217347159057,0.839865801823673,0.789567377796978,0.573337251152504,1.15421589124234,-0.32807445263591,-0.044421792520163,-0.144103872140588,0.039999922910733,-0.0881902998697,0.113893729982911,-0.403422626365268,-0.359735985408598,-0.222757521900298,-0.233817937584159,-0.103618156488133,0.201312368898033,0.31090726679526,0.408828700695762,0.035590658659238,-0.65917658294778,-0.284448088469771,0.133020189539057,0.371097031076008,0.53108046076521,0.012861103006003,0.00882975674042,-0.289886964376398,0.023928767182344,-0.061753721922306,0.493625295218184,-0.110320477262596,-0.019478472616147,-0.139034829370329,-0.078831517331401,0.071781913102893,-0.087320551044517,-0.239973243225305,-0.235386399911922,-0.047146850019757,0.212664415632086,0.098081239444872,-0.001691372463564,0.177609516255968,0.108893689339554
'1998m5',0.765383016121404,1.19096096537779,0.877094939588369,1.08900264988716,1.1001154997414,1.10921895136824,0.824785247034264,0.802755767800745,0.574079798731327,1.15421619724018,-0.329916410319632,-0.044537821252544,-0.138399171451674,0.036408456639233,-0.08803467847617,0.113893863362084,-0.405563179276501,-0.359735913831881,-0.20046755467019,-0.209872664468232,-0.022666487946922,0.220305003016453,0.17247068330386,0.580164996530022,0.02378923506605,-0.659176733679898,-0.266445043950112,0.105614537670752,0.28981841464916,0.403269466947525,0.012861147528266,0.008488302221151,-0.283983165268688,0.023698640553161,-0.061753705235175,0.490598263880068,-0.106720023843506,-0.01962559484496,-0.137009555452636,-0.07427483974473,0.109022699023646,-0.087320547044459,-0.320939783695822,-0.188482807760798,-0.047146927927968,0.176644587393461,0.142295096148973,-0.074517418037265,0.171430847152677,0.070854731005486
'1998m6',0.764048008494406,1.19096077242116,0.877095024137442,1.0838026615665,1.1001152296142,1.11420190423846,0.824549307826645,0.803336471612955,0.574080539267952,1.15421619665533,-0.329700504906164,-0.03988462178841,-0.138740202647081,0.0360166483802,-0.087419639005415,0.11389395710241,-0.405896724510542,-0.359735915431516,-0.200414548578858,-0.209874225228941,0.004976170979273,0.393393046433769,0.214253308162949,0.428954483469461,0.039183054850787,-0.659176993659053,-0.251029419565981,0.126294954058986,0.28997796953565,0.403137994505804,0.012861079131669,-0.058101659433724,-0.304069524982575,0.025273811125442,-0.061754049589496,0.518627100539722,-0.114417708598202,-0.020111653848572,-0.137022092537266,-0.074251321390618,0.042489616723308,-0.087321897808122,-0.45260296160492,0.12551723838672,-0.047147867949802,0.31212305110865,0.062160814788939,-0.213640471362089,0.171274698737952,0.07117614414613
