edate,VarCov_mktrf_mktrf,VarCov_smb_mktrf,VarCov_hml_mktrf,VarCov_umd_mktrf,VarCov_smb_smb,VarCov_hml_smb,VarCov_umd_smb,VarCov_hml_hml,VarCov_umd_hml,VarCov_umd_umd
1994m12,.0012317882,.000015007453,.000097452234,-.000017478234,.00044505042,-.000042559157,.000010564712,.00052104052,-.00019529194,.00044759893
1995m1,.0011216323,.000032337044,.000096860211,-.00002923809,.0003974218,-.000028902565,-2.5790232e-06,.00046601996,-.00018008867,.00073486654
1995m2,.0010448863,-3.1096326e-06,.00010419628,-.000090996255,.00047147446,-.000038371811,.000082157276,.00042502434,-.00018620987,.00074549008
1995m3,.0010754752,-.000016416059,.00013521261,-.00012699382,.00042939413,-.000034071381,.00006350132,.00039661434,-.00017369313,.00062304613
1995m4,.0010187172,-.000011569917,.000088090979,-.00012522693,.00039366775,-3.2095359e-06,.000041812324,.00039792567,-.00015717954,.00052990619
1995m5,.00096783508,-6.3757502e-06,.00013671075,-.000089741901,.00036150572,-.000021134076,7.7226514e-06,.00042623817,-.000094583258,.00054160919
1995m6,.00096183643,-.000073379255,.00017813937,-.00012769167,.00040625621,-.000063617081,.000029243149,.00041877961,-.00011455678,.00049501553
1995m7,.00094689516,.000055903998,.000064084801,-.000031544532,.00048598635,-.00016430973,.00014917929,.00049461611,-.00024974538,.00065520045
1995m8,.00099909981,.00015551785,-.000031869873,.00006350028,.00049258128,-.00018575515,.00018277293,.00051144604,-.00030262544,.00070617191
1995m9,.0009232561,.0001466828,-.000011665546,.000022221213,.00047221538,-.000097937926,.00013000431,.00054975098,-.00026580776,.00058527372
1995m10,.0009521108,.000045386816,-.000038881757,.00010847236,.00049471873,-.000041011019,.000016597036,.00050813414,-.00028854713,.00068555493
1995m11,.00093973248,.00018175118,.000021761753,-.000080701124,.00066376012,.000031536183,-.00023226766,.00047450777,-.00035063681,.0010251258
1995m12,.0010122912,.00011102507,.000066307235,-.00013276516,.00060875912,.000021263066,-.00017322916,.00043426058,-.00029818306,.00081891898
1996m1,.00093660463,.00011465468,.000074031828,-.00012361894,.00054064952,.000026195657,-.00013505563,.00040043716,-.00024684353,.00081081194
1996m2,.00090396171,.00004812481,.000075653421,-.00011581655,.00059057918,.000027937776,-.00012130145,.00036903771,-.00021132498,.00065349246
1996m3,.00084883819,.000080305501,.000052763935,-.00011413347,.00056940346,-.000021587804,-.000096007563,.00039555208,-.00019135435,.00055176532
1996m4,.0007957553,.000089649227,.000060798866,-.00012865657,.00052555976,2.8635932e-07,-.00012979125,.00037195859,-.00020894506,.00063506427
1996m5,.00077661627,.00021482974,-.000054957964,-.00016093488,.00081936421,-.00032417799,-.00020286909,.00063884637,-.000091072288,.00058478402
1996m6,.00077229313,.0002737811,-.000068690133,-.00011283687,.00084873452,-.00031645066,-.00012774218,.00059877662,-.00012190508,.00055374356
1996m7,.00076865731,.00034608698,-.000071778821,-.00013705387,.00094807206,-.00031217371,-.00014852545,.00055132812,-.00010672883,.0004996917
1996m8,.0012658932,.00061869185,-.00043891979,-.000069938222,.0010630785,-.00046099728,-.00010809259,.00076012191,-.00013946238,.00045590021
1996m9,.0012072815,.00059188518,-.00036508634,-.000093032977,.00099855487,-.00038785223,-.00010860738,.0006662567,-.00012961918,.00042601052
1996m10,.0013418165,.00046995786,-.00048008733,.000069431931,.0008847189,-.00027981633,-.00013777941,.00077753281,-.00028058953,.00057940878
1996m11,.0012150911,.00041062245,-.00038818864,.000047411893,.0010903801,-.00050601631,-.00040472994,.0010386689,-.000015053437,.00090982247
1996m12,.0015021421,.00011313499,-.00024725148,-.00017755221,.0011931693,-.00044599519,-.00022677227,.00089150888,-.00006471575,.00091749238
1997m1,.0014168719,.000048219805,-.00019589772,-.00017296075,.0011838751,-.00033930165,-.00017547727,.0007659737,-.000072996438,.0007232764
1997m2,.0015165654,-.000025524707,-.00024570877,-.000074227471,.0010859831,-.0002239672,-.00019144022,.00072575948,-.0001281228,.00067872228
1997m3,.0013778062,.000046818655,-.00025427318,-.000056047851,.0010818515,-.00036523608,-.000069943853,.0010097644,-.00031050717,.00074016245
1997m4,.0016404701,.00010085117,-.00041347681,-.00012102768,.00094513432,-.00031018059,-.000067988905,.0010483807,-.00024647132,.00061875785
1997m5,.0016142459,-.00012871229,-.00032915128,.000099645025,.0013252912,-.00021361081,-.00053828605,.00088977028,-.00028069591,.0011932211
1997m6,.0019128933,.00025501504,-.00056940049,-.00039065978,.001502926,-.00041204324,-.00087293505,.0010541801,.000012366892,.001840899
1997m7,.0018508061,.00028760126,-.0004093115,-.00026582507,.0013253411,-.00030878512,-.00065664534,.00090390886,-5.9199128e-06,.001485492
1997m8,.0022080922,.000058400223,-.00027266098,1.7627439e-06,.0012765978,-.00025482083,-.00066904468,.0007757197,-.000018760706,.0014721267
1997m9,.0022319143,-.00029634382,-.00025530372,.00010396096,.0018939248,-.00010681171,-.00081421545,.00068623468,-.000083306324,.0013376642
1997m10,.0022496881,-.000094401454,-.00020307352,.000096820942,.0017315772,-.000085439846,-.00060464221,.00059929379,-.00009647882,.0010324246
1997m11,.002227335,-3.2224273e-06,-.00023234254,.0000728339,.0015057474,-.000073155577,-.00046234159,.00056954054,-.00011529527,.00081060576
1997m12,.0020362989,-.000096515258,-.00014968167,.000020936632,.0016928889,-.000079864025,-.00037244961,.00050719833,-.00011275755,.00065132621
1998m1,.0018104751,-.000055591318,-.000063659209,.00002075386,.0015528448,-.00015569123,-.00047000634,.00061148533,.000088138455,.00096780434
1998m2,.0016150342,4.6724622e-06,-.000017473587,-.000018418414,.0013683103,-.0000859211,-.00036183238,.00058879337,.000045136949,.00075458566
1998m3,.0019588138,.000036307672,-.000037754959,-.00018098768,.0011866161,-.000057736554,-.00029228619,.00052353914,.00002039591,.00068065006
1998m4,.0019525024,.000013329854,.0000308608,-.000075275238,.0010472838,-.000046911355,-.00027270484,.00047514425,.000011684523,.00067291514
1998m5,.0017332152,.000050265433,.000046854868,-.000090634298,.00091232453,-.000026841599,-.00021756384,.00043187631,-.000011697894,.0005686403
1998m6,.0017151996,.00028893622,-.00016164778,-.00019542956,.0010218724,-.00026442891,-.00028416605,.00063000224,.00007438568,.00057055335
1998m7,.0016135703,.00015009164,-.00020254092,.00010917732,.0010498039,-.000087923865,-.00072330708,.0006694987,-.00029585493,.0020197923
1998m8,.0015623685,.00038650504,-.000088019282,-.000057932219,.0013297537,.000027873855,-.00077364169,.00061253377,-.00030780747,.0017901593
1998m9,.0048654354,.0014654502,-.00072688446,-.00033260003,.0015964935,-.00017835335,-.00069631357,.00068968645,-.00021499129,.001364648
1998m10,.0045888685,.0012643189,-.00076378847,-.00033189624,.0013824006,-.00012867722,-.00053371105,.00081121648,-.00015455415,.0010431708
1998m11,.0045008976,.0009478752,-.00076494954,-.00072261709,.001374101,2.8292541e-06,-.00027215233,.00080247445,9.0177018e-06,.0018137763
1998m12,.0042723711,.00087548204,-.00079506653,-.00056520855,.0012054808,-.000027737604,-.00020556313,.00088642893,-.000051197134,.0013234601
1999m1,.0040864949,.000742195,-.00091075245,-.00013744668,.0010502471,.000013160838,-.00029186078,.0011309216,-.00071762485,.0033859129
1999m2,.003649486,.00064883061,-.00086002459,-.00010485341,.00091575121,6.6200901e-06,-.00022469225,.0012637906,-.00069943361,.0025542239
1999m3,.0034480179,.00087251188,-.00071259809,-.00011179798,.0013001764,-.000055339999,-.00014724315,.0010764117,-.00054256775,.0017862794
1999m4,.0031035978,.00064988708,-.00064076413,-.00017102587,.0013749332,.000099111538,-.000062679319,.0010549709,-.00039979548,.0013641751
1999m5,.0028828157,.00073937466,-.00040052808,-.00074069458,.0014186985,.0001864824,-.00062182156,.00097086345,-.00077033247,.0037829108
1999m6,.0026404739,.0005331235,-.00036183363,-.00051677314,.0014012317,.00023873043,-.00070517056,.00088932907,-.000775864,.0035598855
1999m7,.0025325422,.00062376406,-.00047235991,-.00028851745,.0013460794,.00006327009,-.00045535789,.0010099659,-.00084336364,.0030865648
1999m8,.0024327531,.00041608576,-.00028787961,-.00031321173,.0012671661,.000026448815,-.00031827486,.00087750162,-.0006585457,.0021756373
1999m9,.0021902265,.00041343065,-.00015742918,-.00034834375,.0011319482,.000060882314,-.00029816083,.00079265062,-.0005809291,.0017618571
1999m10,.0020804319,.0002146036,.000083441009,-.00066218211,.0011431122,-.00011013576,-8.2934048e-06,.00090661092,-.00088587566,.0024497826
1999m11,.0022205177,-.00033349229,-.00015136549,-.00024503082,.0017320404,.00022904415,-.000467985,.0009520289,-.00098598434,.0025542374
1999m12,.0020553812,2.1472658e-06,-.00035180274,-.000085449668,.0023074343,-.00038323409,-.000013215765,.0015734059,-.0013631213,.0026848004
2000m1,.002448922,.00062050152,-.0010602477,.0012769579,.0027447215,-.001002127,.0011419395,.0026332228,-.0033515007,.0070888982
2000m2,.0025106512,.00031166626,-.00077737909,.00078525732,.0027294785,-.00083764433,.00087593531,.0021641722,-.002442582,.0047944789
2000m3,.0022492106,.00086075644,-.00090551388,.0012479487,.0096922945,-.0036577708,.006886702,.0036869163,-.0058506485,.013483739
2000m4,.0022469796,.00025828357,-.00041275148,.00058981474,.012833131,-.0044651218,.0068178298,.0039155013,-.0051838863,.010449724
2000m5,.0025942561,.00069880701,-.0008659272,.00094633107,.01192689,-.0043532872,.0060523911,.0042800424,-.0050791577,.0093465811
2000m6,.0025927944,.00085027312,-.00073701667,.0011246214,.010597178,-.0035665203,.0053244429,.003538714,-.0043506306,.008941045
2000m7,.0024788056,.0013266216,-.0010360725,.0017278381,.011990207,-.0045384769,.007548593,.0046271533,-.0065202191,.014136311
2000m8,.0023011542,.0012500137,-.0010542654,.001130837,.010391399,-.0039643599,.0053437632,.0047394293,-.0049609952,.0092878668
2000m9,.0025416086,.0010266533,-.00083932653,.0010793299,.0089210924,-.0030834007,.0038926662,.0038550468,-.0037718788,.0070526935
2000m10,.0026901176,.001015035,-.0010051472,.00058292894,.0076762978,-.002544868,.0026959865,.0036945518,-.0027291658,.004799867
2000m11,.0025008209,.001050528,-.00094290386,.00054158107,.0068056504,-.0022024149,.0021899983,.0034435443,-.0024323429,.0040032952
2000m12,.0037950578,.0013097979,-.0022254519,.00066594535,.0059590819,-.0021773281,.0016183045,.0047509517,-.002303516,.002957592
2001m1,.0033022931,.001147687,-.0017492985,.00051691756,.0051216744,-.0016581703,.0013388997,.0046342895,-.0015461574,.0033346112
2001m2,.0029584942,.0011990728,-.0014794754,-.00050611683,.0050290148,-.0016412642,-.0015731865,.0041970806,.000055812434,.022435093
2001m3,.004000606,.0011740751,-.0027601353,-.0013850679,.0043256348,-.0014760424,-.0013855053,.0059728608,.0008865202,.019305771
2001m4,.0042429245,.0010261023,-.0026569392,-.0015857127,.003715524,-.0011019912,-.001074496,.0054384796,.00080034061,.014673333
2001m5,.0043465341,.00095712807,-.0024425359,-.0017948815,.003195195,-.00083619519,-.0009006972,.0048082918,.00074305676,.01186504
2001m6,.0037666934,.0008411337,-.001855912,-.001386686,.0028430619,-.00050508074,-.00062814134,.004019211,.00042144037,.0079189762
2001m7,.0033549028,.00052839133,-.0013468926,-.0010766365,.0029815894,-.00045077642,-.00046344305,.0032953091,.0001775467,.0052551841
2001m8,.0030176246,.00066122349,-.0011710501,-.0010501269,.0028662125,-.00063490728,-.00064324512,.0031346006,.00029550385,.0043744533
2001m9,.0032593522,.00035961121,-.0010356253,-.0012885027,.0025544183,-.00037620013,-.00037916435,.0026348117,.00024328088,.0038171157
2001m10,.0040520295,.0012065212,-.00089743832,-.0027986069,.0027861444,-.00035958621,-.0014632789,.0021793838,.0002987347,.0065638879
2001m11,.0035589263,.0012039175,-.000839805,-.0025965269,.0032443109,-.0011683372,-.0019953798,.002928152,.00097884191,.0067527574
2001m12,.0036946216,.0010036714,-.0004838313,-.0029213543,.0027937701,-.00088207488,-.0016377355,.0024344695,.00052816159,.0069800187
2002m1,.0032252287,.00092909508,-.00031551108,-.0021601634,.0027073128,-.00060842396,-.0011977534,.0020039531,.00026001665,.0046507777
2002m2,.0028663755,.00077817164,-.00027368165,-.0017439948,.0023490828,-.0003968119,-.00086030597,.0017980849,.00021226045,.0035112717
2002m3,.0026138884,.00073040638,-.00024846263,-.0017416368,.0020481269,-.00031630727,-.0008321504,.0015627986,.00026551506,.0037175068
2002m4,.002458629,.00085920404,-.00010427102,-.0013933285,.0020306753,-.00016600345,-.000710372,.0013078509,.000092954164,.0026541124
2002m5,.0025827331,.00021696961,-.00035200056,-.0019312061,.0022711104,.00022356617,.000055976398,.0013026531,.00043357926,.0036909643
2002m6,.0023176204,.0003258838,-.00026921253,-.0015384404,.0021255491,.00012588516,-.000089227287,.0011202863,.00028266263,.0027500798
2002m7,.00280363,-.00014382637,-.00013845216,-.0019084114,.0020968509,.000099944562,.00022584302,.00094529625,.00013901432,.002973346
2002m8,.0034167951,.00056548713,.00041164778,-.0018014752,.0022637222,.00042033778,-.000061216277,.0010471133,-.00011678346,.002347145
2002m9,.0029769689,.00051759469,.00035468765,-.0013725857,.0020490293,.00026618826,-.00010996198,.00096386863,-.000093865361,.0017111587
2002m10,.0040969495,.00014187193,.00018291618,-.0028745702,.0018596266,.0002523975,.00022925888,.00083316409,-2.9288569e-06,.003686717
2002m11,.004204439,-.000065382053,-.00032122215,-.0028694596,.0017394933,.00046922697,.00035654689,.0012510663,.00035415354,.0035618821
2002m12,.0040016887,.00018836537,-.00029234929,-.004514039,.0016272831,.00033209275,-.00044215019,.0010761794,.00061251922,.011085169
2003m1,.0039782347,.00022148047,-.00033095822,-.0042949989,.0014079987,.00026905758,-.00039609874,.00096599595,.00056257989,.010025781
2003m2,.0035794801,.00018040583,-.00018640525,-.0031998451,.0012477482,.00019652619,-.0002897284,.00084347941,.00031422108,.0066699269
2003m3,.0031921219,.00021595004,-.000057441484,-.0023819231,.0010865097,.00017596406,-.00023153267,.00077658659,.00014576798,.0044736527
2003m4,.0027888382,.00023048412,-.000027515463,-.0017662395,.00095796736,.00011174552,-.00017019901,.00075365626,.000022981241,.003069351
2003m5,.0031634355,.00029229111,.000092311362,-.0027666192,.00083972845,.00010273053,-.00026642819,.00066100084,-.0001480129,.0050916336
2003m6,.0031295267,.00064693898,.000069865229,-.0033797685,.0010762719,.000047009955,-.0010358813,.00058050477,-.00013245289,.0072774566
2003m7,.0027409594,.00057545037,.000087282962,-.0024955741,.00097111851,.000051602659,-.00077081186,.00051382818,-.00015290671,.0048956797
2003m8,.0024403855,.0006279925,.000058916532,-.0018472786,.0012644216,-.000072322327,-.00059270673,.00048983202,-.00014541324,.0033085858
2003m9,.0021846448,.0006057779,.00012401085,-.0013896155,.0011965932,.000019088064,-.00046633909,.00049076707,-.00016345197,.0022921497
2003m10,.0019727957,.00050291925,.00013418851,-.0010298197,.0010474054,.000020332725,-.00035290665,.00044303175,-.00015114307,.0016188811
2003m11,.0021222588,.00064723467,.00027922189,-.0005489788,.0010238953,.000095189942,-.00016264241,.0004441023,-.000062699626,.0015454561
2003m12,.0018840308,.00057574082,.00026328818,-.00043941065,.00095666345,.00013676811,-.000097996824,.00044652243,-.000045693087,.0011815666
2004m1,.0018432271,.00031257956,.000351558,-.0008265645,.00098533079,.000012563155,.00021681006,.00047145659,-.00030247949,.0020245037
2004m2,.0016696909,.00034734808,.00034144553,-.00062162435,.00096514443,.000083627776,.00021785023,.00046839018,-.00021082851,.0016000903
2004m3,.0015005673,.00029396708,.00029487559,-.00051780068,.00087741873,.000070951595,.0001729629,.00042366434,-.00018868282,.0012255583
2004m4,.0013954965,.00021309381,.00025677838,-.00041275422,.00080934569,.000061253857,.00011095994,.00038773532,-.00016614332,.00092048617
2004m5,.0013339659,.00029180036,.0003494095,-.00014562526,.00078355003,.00016666857,.00031059558,.00050152012,.00015236487,.0017343177
2004m6,.0012115418,.0002606273,.00029227411,-.00013945643,.00068794721,.00014232115,.00020977434,.00045761955,.000074472715,.0013055506
2004m7,.0011230758,.00028302506,.00027386897,-.00011142442,.00067397475,.00015396299,.00019525611,.00043127456,.000053724245,.0010686198
2004m8,.0012997402,.00054776075,-.000087126478,.000072670904,.00082403247,-.00011467494,.00029038105,.00062214833,-.00013032589,.0010332841
2004m9,.0011820749,.00048282227,-.000056112316,.000035078046,.00076462893,-.000098269804,.00025380863,.00055248785,-.00014049906,.00089905149
2004m10,.0010908075,.00046185628,-.000035158708,.0000804554,.00080284546,-.00009558638,.00045397019,.00049608661,-.00020109471,.0014767613
2004m11,.00100946,.00039957181,-.000021898424,3.4245068e-06,.00070398214,-.000072616931,.00032603127,.00045871746,-.00016019032,.0011851389
2004m12,.0011240143,.00057529256,.000099177734,.00014057595,.00083822425,.000034831824,.00040128076,.00045067744,-.000095753101,.0011589784
2005m1,.001128166,.00048641316,.000079193727,-.000051270388,.00073346717,.000034279208,.00031203841,.00041156315,-.00008806782,.0011877188
2005m2,.0011740886,.00049234857,-.000010151442,-.00020921936,.00068419403,-7.3270444e-06,.00017557429,.00041998507,-.000029372286,.001142712
2005m3,.0010922062,.0004097941,.00003622787,-.00015158039,.00060702604,-.000011552958,.00010487657,.00041248964,6.7563583e-06,.0011296779
2005m4,.0010850893,.00041151754,-5.9493041e-06,-.00015207486,.00057085778,-.000033262477,.000062031868,.00040201397,-.000016440008,.00085955882
2005m5,.0011252064,.00055338535,.000049973489,-.000092017115,.00076020218,.000028637087,.00010586587,.00037807171,-.000024459563,.00072279753
2005m6,.0011452064,.00059061829,-2.8086056e-06,-.00009550793,.00078340992,-.00001954451,.000076012897,.00037272135,-.000043045711,.00059462449
2005m7,.0010473349,.00050924416,.000012902166,-.00010821502,.00078085641,.000079488025,.00011831432,.00043654491,.000019196588,.00060707814
2005m8,.0011003774,.00056585605,-.000020184792,-.00012570844,.00080275437,.000036173693,.000072913477,.0004105382,-3.0009633e-06,.00052188005
2005m9,.0010508962,.00050841365,-.000027385573,-.00019482485,.00071918219,.000021652388,.000019379386,.00039111718,8.5324373e-06,.00058071542
2005m10,.00096738723,.00043683607,-6.2718541e-06,-.00020639344,.00063866586,.000019287794,-.000029507881,.00036442425,9.2297014e-06,.00082108151
2005m11,.00098230678,.00042383189,.000016158474,-.00012252414,.00058887707,.000023809776,-1.3886435e-06,.00034037718,-.000013888329,.00074107962
2005m12,.0010208229,.00039505845,-.000056039957,-.00011868152,.00052979292,3.0356484e-06,-9.4201869e-06,.00035916956,-.000033654247,.00060632738
2006m1,.0009508676,.00034819543,-.000030071751,-.00012654217,.00047505336,7.9046486e-06,-.00001979608,.00033609479,-.000047645051,.00052468467
2006m2,.00095563917,.00050102803,.000028283135,-.000021757745,.00085487444,.000089103749,.00021763153,.00032744251,-.000023111557,.00065391557
2006m3,.00089660112,.00043743203,.000049816717,-.000013266245,.00075112813,.000082166211,.00018398991,.00031637016,-.000017705603,.00069306092
2006m4,.0008451225,.00043233324,.000059931554,-.000025248264,.00083577883,.000084011685,.00018163619,.00030228501,-.000033474305,.00060205912
2006m5,.00079259911,.00037491781,.000067856956,-.000046435154,.00076278578,.000021864809,.00012831549,.00037423047,-.000031064417,.00051998592
2006m6,.00096510531,.00050500053,-.00010135445,.00028206393,.00081770797,-.000077162229,.00031889766,.00042882076,-.00023199136,.00096957129
2006m7,.0009058048,.00044171477,-.00007579042,.00017716877,.00071936048,-.000059865379,.00022983804,.00039608844,-.00019377601,.00079763588
2006m8,.0008680037,.00047677188,-.00010651296,.00017362183,.00089592818,-.00020424815,.00033036069,.00047365116,-.00028454061,.00084008259
2006m9,.00083691429,.0004270155,-.00011854491,.000029766659,.00079297641,-.00018203008,.00023783483,.00049668312,-.00015692443,.0011205241
2006m10,.00080424815,.00034314979,-.000086527929,-.00002850595,.00072708161,-.00013501175,.0001925675,.00044755189,-.00013898799,.00090075174
2006m11,.00084302819,.00036226108,-.000070454378,-.000071147195,.00067983702,-.00011184267,.00012473966,.00040919025,-.0001256754,.00072009669
2006m12,.00080567633,.00032893938,-.000047461785,-.00010743672,.00060683233,-.00008691386,.000073931602,.000377508,-.0001153702,.00064954662
2007m1,.00075975334,.00028295611,-8.7141079e-06,-.00010836103,.00055747549,-.00011807119,.00003866859,.00047985883,-.000085053674,.0005556597
2007m2,.0007276602,.00024950955,2.2885943e-06,-.00011242512,.00049344363,-.000088078479,.000021736012,.0004361406,-.000087541157,.00048637675
2007m3,.00077480095,.00015395542,.0000374632,-.00002939669,.00046137007,-.000072733485,-.000028831701,.00040074543,-.000080716294,.00052635773
2007m4,.00073274999,.00014555536,.000045467059,-.000048521171,.00041168253,-.000050204158,-.000038511371,.00037459208,-.0001128524,.00061309355
2007m5,.0008000753,.000011050017,-.000030810606,-.000085965046,.00044031782,.000027415608,-.000018566276,.0003845552,-.000097053467,.00053049071
2007m6,.00084013649,.0000243621,-.000028934886,-.00011941031,.00039348481,.000028252774,-.000020984027,.00035909031,-.000094130592,.00048065599
2007m7,.00087033911,8.4555131e-06,.000058387395,-.00011842995,.00036053127,8.6961345e-06,-.000023981904,.00037024805,-.00009506644,.00043762915
2007m8,.0010480901,.0002142599,.00032326826,-.00032936456,.00042775238,.00018427242,-.00016136667,.0005653241,-.00028806785,.00060216937
2007m9,.0009660151,.00019344933,.00027803073,-.00028777111,.00038316575,.00016441918,-.00013173475,.00061007537,-.00024464919,.00051791489
2007m10,.00097978394,.000076728567,.00016811713,-.000078568628,.00043045686,.0002132634,-.00032897602,.00061907154,-.00041506783,.0010493593
2007m11,.00092439936,.000083977575,.00010933218,-.000023202108,.00038509848,.00017684285,-.00029593086,.00068645651,-.00059593352,.0014577188
2007m12,.0012277872,.00031035754,.00020980107,-.000082050283,.00045762362,.00020238319,-.00024347428,.00063533807,-.00047991023,.0010811765
2008m1,.0011447103,.00027247125,.00020206594,-.00024716737,.00040822232,.00016727822,-.00023588545,.00056675373,-.00056493515,.0020438754
2008m2,.0016510276,.00033370336,-.00013232623,.00046239869,.00038013855,.000094444338,-.00012925286,.00068429386,-.00098456617,.0035240978
2008m3,.0016472244,.00031016042,-.000044951172,.00015817708,.00034331737,.000086351392,-.00013919819,.00062022527,-.00092568895,.0034636995
2008m4,.0015032368,.00025554781,-.000010166055,.000028491047,.00032039036,.000067496789,-.000081490056,.00054916111,-.0007653209,.0028149216
2008m5,.0015493396,.00012600953,-.000058957859,-.000038862992,.00033728092,.000095955198,-.000056770426,.00051676412,-.00057771779,.001957783
2008m6,.0014100035,.00017218305,-.000060296901,-.000031048334,.00044669546,-8.4599669e-06,.000062132502,.00051658653,-.00054440973,.0016593933
2008m7,.0022907166,.000021972673,.00032550475,-.0019010379,.00042141255,-.000049832222,.00030016017,.00059044437,-.0012601949,.0058271671
2008m8,.0020440125,5.1006946e-06,.00021315565,-.0015208626,.00046042865,.00014805549,.00011027999,.0010215094,-.0013575549,.0048559564
2008m9,.0018212814,.000062087645,.00020371385,-.0012665601,.00059782568,.0001745927,-.00006718417,.00089006446,-.0011240746,.0038699761
2008m10,.0028280714,.00020669775,-.00046271546,-.00099765835,.00055014307,.000082170904,-.000060181846,.0013300251,-.00092217122,.0026327742
2008m11,.0064342977,.00068477524,.000080757105,-.0025956347,.00057102344,.00014794149,-.00028245786,.001267609,-.001140421,.0036056119
2008m12,.006432029,.00084143283,.00048021736,-.0028408361,.00065190531,.00035752964,-.00050041737,.0016856985,-.0015473949,.0039593512
2009m1,.005553843,.00077897485,.00041431093,-.0024101064,.00076255691,.00028479614,-.00062225154,.0014014527,-.0012455278,.003594964
2009m2,.0057397732,.00070047006,.0013769309,-.0017903697,.00066873472,.00028004349,-.00047067442,.003354304,-.00087039615,.0026116061
2009m3,.0063763293,.00063424127,.0018792469,-.0019179946,.00058858085,.00025156728,-.00037698797,.0036725998,-.0010309246,.0022845943
2009m4,.006355444,.00055218424,.0017999082,-.0033191401,.00052063208,.00020648993,-.00036591079,.0031596476,-.001549627,.0060138837
2009m5,.0066139875,.00098536047,.0019639097,-.0094102258,.00078927039,.00042137824,-.0034793282,.0029974913,-.0045605404,.042275641
2009m6,.0059555932,.00076506316,.0016027796,-.0078056371,.00078270602,.00036107044,-.0026145608,.0024489586,-.0035523449,.032530211
2009m7,.005133694,.00066859473,.001338135,-.0058286698,.0007810134,.00023306099,-.001893279,.0021531964,-.0027551958,.021978782
2009m8,.0050636618,.00074251078,.0015057094,-.004718604,.00074235618,.00030406,-.0015052141,.0021572157,-.0023355945,.015390955
2009m9,.0044676415,.00061301875,.0015439197,-.0040237075,.00066402357,.00019064269,-.0011427368,.0026901742,-.0025655702,.012762332
2009m10,.004019096,.00063925755,.0012784064,-.0032331976,.0006713933,.00017712082,-.00097885751,.0022059258,-.0019778709,.0092795733
2009m11,.0036157747,.00074744894,.0012436262,-.0024696046,.0008835395,.00039833391,-.00082611275,.0021567401,-.0016000494,.0063061733
2009m12,.0034504484,.00049130502,.00097802037,-.0018176202,.00087321422,.00034127786,-.00061616109,.0017765325,-.0011813055,.0042106085
2010m1,.0030623239,.00062916055,.00078977377,-.0013359302,.0013124016,.00026965651,-.00033644616,.0014710167,-.00091395632,.0030698292
2010m2,.0028717415,.00053070666,.00064672774,-.00085244211,.0011398249,.00022203168,-.00030856649,.0012249083,-.00078386348,.0031263728
2010m3,.002610605,.00050227734,.00065551011,-.0005919651,.0010092898,.00022228653,-.00021412307,.0011591332,-.00051995594,.0024922078
2010m4,.0026959607,.00053639279,.0006850285,-.0002523328,.00090903189,.00021630045,-.00012714781,.0010287241,-.00036232171,.0020961263
2010m5,.0023885453,.00057462329,.00061686436,-.00020186315,.001157464,.00035593999,.000060924063,.00097198208,-.00022040239,.0017471714
2010m6,.0030018704,.00048836664,.00084267207,-.00013848148,.0010064261,.0002920088,.000031010022,.00094907155,-.0001813532,.0012659177
2010m7,.0030977956,.00059105677,.0011058312,.00010776569,.00094476785,.00038053573,.00010527699,.0011919885,.000059878672,.0012873291
2010m8,.0032024414,.00052451552,.00086716516,.00015575228,.00082466489,.00030632433,.000068231158,.0010067676,-6.9228845e-06,.0010430156
2010m9,.0031546985,.00067395996,.00087532651,.000099055673,.00086681888,.00034899689,.000059035006,.00093990035,-.000026630511,.00080864091
2010m10,.0037456583,.0010234057,.00034223328,.00015770407,.00097972376,.00010609131,.000093499941,.00099516334,-.00010853895,.00068434171
2010m11,.0033890791,.00090510765,.00020156277,.00011794694,.00087082502,.000056559431,.000075493488,.00097764446,-.00015596283,.00059699622
2010m12,.0029532765,.00077190844,.00019185327,.000050155802,.00095615163,-5.1657144e-06,.00018218065,.00085594435,-.00020076384,.0006643096
2011m1,.003062549,.00070101157,.00047086156,-.00035461731,.00083933817,.000031786501,.00011086409,.00092541293,-.00041193186,.00094255264
2011m2,.0026995838,.00055527687,.00040972547,-.00032251462,.00083543366,.000017506574,.000095049632,.00079242932,-.00033988475,.00074985344
2011m3,.0024707171,.00053610222,.0003810637,-.00022401099,.00076214573,.000037743117,.00010138681,.00069174886,-.00027407668,.00070871395
2011m4,.0021735323,.0004570701,.00033218486,-.00024282232,.00076192553,-.000034594002,.00020748634,.00066134403,-.00036556175,.00091406569
2011m5,.0019859639,.00038217593,.00018269579,-.00023006496,.00067073654,-8.8486462e-07,.0001460385,.0007117127,-.00028954435,.00072021486
2011m6,.0018054263,.00035979861,.00024222631,-.00018824768,.00060044427,.000037747366,.00011336845,.00071403204,-.00021743741,.00061851647
2011m7,.0016773875,.00032557629,.0002391726,-.00024368693,.0005315289,.000040294475,.000072143259,.00062706391,-.00021269669,.00059158576
2011m8,.0016090641,.00035748052,.00028363313,-.00020611865,.00050273148,.000075065051,.000053158965,.00058687472,-.00018226523,.00051202223
2011m9,.0019830184,.00063207676,.00052468322,-.00011543035,.00059542939,.00020868509,.000067206653,.00064031308,-.00013795722,.0004698259
