edate,VarCov_mktrf_mktrf,VarCov_smb_mktrf,VarCov_hml_mktrf,VarCov_ps_vwf_mktrf,VarCov_umd_mktrf,VarCov_smb_smb,VarCov_hml_smb,VarCov_ps_vwf_smb,VarCov_umd_smb,VarCov_hml_hml,VarCov_ps_vwf_hml,VarCov_umd_hml,VarCov_ps_vwf_ps_vwf,VarCov_umd_ps_vwf,VarCov_umd_umd
2012m8,.0019557152,.00030006128,-.000078680787,.00012603418,-.00050569983,.00051340624,-.000036497149,.000084822132,-.00014216389,.00028563946,4.5352808e-06,-.000086899112,.0012698947,-.000021995002,.0013591561
2012m9,.0017972632,.00027734772,-.000063383035,.000052430692,-.00045829991,.000472568,-.000036487225,.000058549485,-.00011835567,.00029324248,-.000016987395,-.00011333163,.0011204728,.000019981933,.0011921081
2012m10,.0016718385,.00026190371,-.000041530795,1.1442404e-06,-.00036727244,.000440923,-.000033764471,.000038282436,-.000089844485,.00030778005,-.000031661148,-.00011025472,.00098813279,.000025218085,.00086400268
2012m11,.0015735705,.00027274305,-.00016442573,.000018464008,-.00027209651,.00043275306,-.000094887619,.000043606138,-.000063060572,.00047034409,-.000070499038,-.000095190604,.00088423135,.000017192344,.00062382617
2012m12,.0014304087,.00024809295,-.00016017041,1.8143896e-06,-.00021569875,.00040992213,-.000092968898,.00002805411,-.000047204117,.00043448224,-.00004537249,-.000081641847,.00079605792,.000010224739,.00049908838
2013m1,.0013132454,.00023823834,-.00013690333,-5.0013241e-06,-.00025539851,.00041661694,-.000032089712,.000029029874,-.00011774194,.00055612432,-.000018403416,-.0002433995,.0007230739,-.000013634047,.00086816144
2013m2,.0014926085,.00023836545,-.000094822339,-.00025186842,-.00033830301,.00039591995,-.000034921115,4.4758303e-06,-.00010341941,.00049187022,-.00004126611,-.00021774907,.00087799825,.000078287812,.00082701369
2013m3,.0013674608,.00021460508,-.00010249303,-.00023913804,-.00025694972,.00038130395,-.00003892427,.00002369088,-.000083732593,.00043449158,-.000027653559,-.00017133965,.00095805642,.000019945786,.00065741321
2013m4,.0013913227,.00023421501,-.00012612081,-.00011817388,-.00015130325,.00037405244,-.000047481277,.000036614016,-.000051139421,.00039360023,-.000031290758,-.00015600582,.00091148022,.000051686766,.00063977874
2013m5,.0012869292,.00018151602,-.00012178154,-.00015788098,-.00012616281,.0004487457,-.000060000959,.00017484919,-.000039174327,.00035981971,-.000041622065,-.00012444699,.0011335121,.000036865131,.00050698576
2013m6,.0012441973,.0002183016,-.000060947743,-.00018679995,-.00019221161,.00045601602,-.000015206024,.00009940497,-.000083431107,.00041027751,-.000086978034,-.00018958871,.0010580497,.000087642031,.00064189994
2013m7,.0011865577,.00017875282,-.000066058943,-.00013237902,-.00016387175,.00044213008,-.000028597742,.000063198859,-.000058328034,.00037310703,-.000062231324,-.00015107503,.00093939988,.000057872967,.00051410997
2013m8,.0013946866,.00028457373,-.000053195905,-.000093736729,-.000047928257,.0004598285,-.000026390631,.000054204927,-.000013671597,.00034437847,-.000046176872,-.00012664845,.00082910858,.000049980838,.0005394133
2013m9,.0013992868,.00025023727,.00004842304,-.00017834986,-.000043514658,.00042894433,-.000040095518,.000047360722,-.000011679113,.00045951724,-.00013371071,-.00010078522,.0008565695,.000030529915,.00045680974
2013m10,.0013986483,.00033992284,-.000034487624,-.00017668057,.000065240012,.00051859411,-.000092036025,9.0628855e-06,.00011016987,.00044104471,-.000092530892,-.00016013261,.00077576179,-4.1508065e-06,.00073193316
2013m11,.0014296466,.0002400236,-.000020082536,-.00020295115,.000027808879,.0005113738,-.00010058691,.000030246714,.000081135222,.00040636066,-.000084540108,-.00012687554,.00073397101,-2.8409784e-06,.00055523776
2013m12,.0013820583,.00025421687,-.000040580442,-.00034126223,.000011955917,.0004887692,-.000091549467,-.000052174084,.000063067055,.00036800237,-.000070796959,-.00010496529,.0011402239,-.000016366837,.00046482796
2014m1,.0013250655,.00021761656,-.000071399714,-.00030117523,-9.9344679e-06,.00045603383,-.000080938771,-.000035904053,.000049532882,.00034289318,-.000048111524,-.000089729394,.0010006308,-.000011663256,.00041802425
2014m2,.0013896212,.00016597247,.000028967854,-.00032483236,-.000095183212,.0004342437,-.00010156843,-.000013359124,.000056300483,.00040528714,-.000088535853,-.00013472931,.00093564292,.000021270529,.0004759352
2014m3,.0014628336,.00017417343,-.000029169129,-.0003288459,7.0738778e-08,.00040909866,-.000094354582,-.000016144419,.000053720327,.00037284812,-.000059334994,-.00013974159,.00086127972,-.00001716682,.00056710385
2014m4,.0013365139,.00017105287,-.000058736528,-.0002767999,-.000012589207,.00044049916,-.00021849989,-.000071870345,.00015941513,.00069657795,.000091144553,-.00042201966,.00086832966,-.00014018029,.00099828583
2014m5,.0012359624,.00020689037,-.000078466241,-.00019580695,5.7309962e-06,.00066923955,-.00022386093,.00024852122,.00038768727,.00060433539,.00003243615,-.00043293828,.0013246008,.00017195554,.0014358857
2014m6,.0011699796,.00016628063,-.000096312324,-.0001741335,-3.9714687e-06,.00064776343,-.0001821378,.00020926198,.00025417894,.0005268752,.000030171976,-.00030746599,.0011318186,.00010721335,.00094430061
2014m7,.0011362227,.00023157307,-.00012080168,-.00012419293,-9.5765517e-06,.00069862028,-.00018578295,.00019243204,.00019454549,.00047377963,.000016990891,-.0002300026,.00098821602,.000075927841,.00067313528
2014m8,.0011366215,.00034967338,-.00011234072,-.000081984595,-6.7700284e-06,.00087850419,-.00015708721,.00019180251,.00017225825,.00042124616,.000016176611,-.00017739415,.00087592215,.000057735204,.00053564971
2014m9,.001213226,.00031608902,-.00014631635,-.000092645401,2.9517576e-06,.00076354353,-.00013902812,.00014649822,.0001313519,.00038908471,.000017652859,-.00014969619,.0007838707,.000039482584,.00046402856
2014m10,.0011976248,.00039714557,-.000099979625,-.00012021647,-.000018424624,.00088199467,-.000070869966,.000065681976,.000095514712,.00038603501,-6.7297251e-06,-.00013102971,.00073987385,.000032977608,.00041834885
2014m11,.001155513,.0004481966,-.0001497581,-1.5036933e-06,-.00003371487,.0010122599,-.00015732531,.00025715382,.000067701709,.00040895984,-.00011072158,-.00010948295,.001009122,.000012585103,.00039450443
2014m12,.0011212723,.00034952996,-.00022649417,-.000037018821,-.000020723963,.00093246641,-.000078550693,.00022506881,.000036599569,.00052972324,-.000045220237,-.00013649503,.00090887095,-3.0462404e-06,.0004051725
2015m1,.0010521224,.00029726638,-.00022066258,-.000053691219,-.000037483402,.00089340948,-.000036089554,.00023187199,.00005131033,.00051829248,5.7801567e-06,-.00010464036,.00088786834,.000017983675,.00041203003
2015m2,.0011411794,.0002855421,-.000050854454,.000022953527,-.00027871146,.00077891193,-.000024309358,.00018957212,.00001976545,.00066678919,.000073501818,-.00033119778,.00083928963,-.00007899815,.00091796892
2015m3,.0014139854,.00027977052,-.00017530791,-.00010379413,-.00046229994,.00068534689,-.000041898336,.0001391515,7.7616079e-07,.00062947156,.000093684081,-.00023633741,.00080725027,-3.9766273e-06,.0010741507
2015m4,.0013268883,.00020682099,-.00015473715,-.000098257115,-.00043812272,.00073354651,-.000067860768,.00012315676,.000086967018,.00054813281,.00007061733,-.00021823017,.00073121645,7.9130805e-06,.0010609883
2015m5,.0012214868,.00019866694,-.00014958883,-.000087659901,-.00053498452,.00078077987,-.00011926753,.00015964039,.00045251229,.00051749108,.000026360925,-.00044695853,.0007240104,.00022614963,.0032546455
2015m6,.0011396289,.00019509089,-.00015871463,-.000041087151,-.00042681873,.00069365773,-.00012070931,.00016661975,.00040313648,.00049150467,-.000051507734,-.00046292393,.00095529424,.00042070323,.0032472787
2015m7,.0011125413,.00012221398,-.0001268341,-.000062339415,-.00036709241,.00072239473,-.00014054921,.00015736946,.00033845648,.0004505548,-.000049047405,-.00035731451,.00085543864,.00030460418,.0021932088
2015m8,.0010512,.000085578256,-.00018764554,-.000044608543,-.00031187583,.00087965059,.000077558456,.000074735428,-.00016243973,.00070743141,-.000099132252,-.0010940557,.00078730541,.00049321336,.0056037377
2015m9,.0014794604,.000066726243,-.00033912549,-6.9608604e-06,-.00010928692,.00076573092,.000055365352,.00005470615,-.00011382505,.00069563644,-.000089121233,-.00078906718,.00071645441,.00032547826,.0033300279
2015m10,.0014997126,.00017950097,-.00030788846,-.000046456236,-.00025943009,.00077395578,.000019977884,.000016881066,-.00020385314,.00059392699,-.000065297972,-.00061197585,.00067201909,.00028931885,.0029739169
2015m11,.001949703,.000040621035,-.00030053605,-.00064378901,-.00047508668,.00073562237,7.1374184e-06,.00017964367,-.000085852851,.00051516935,-.000026311707,-.00046063328,.0014376194,.00052377314,.0024622618
2015m12,.0017476156,.000066512483,-.00026554283,-.00054088345,-.00035025497,.00082397962,-.000038480805,.00025609034,-2.6977571e-06,.00046234377,-.000044128195,-.00034005,.0014125307,.0004124699,.0016322803
