edate,VarCov_mktrf_mktrf,VarCov_smb_mktrf,VarCov_hml_mktrf,VarCov_rmw_mktrf,VarCov_cma_mktrf,VarCov_smb_smb,VarCov_hml_smb,VarCov_rmw_smb,VarCov_cma_smb,VarCov_hml_hml,VarCov_rmw_hml,VarCov_cma_hml,VarCov_rmw_rmw,VarCov_cma_rmw,VarCov_cma_cma
2007m10,.0010276135,.00013111578,-6.2942386e-06,-.00007166365,-.00015621816,.0005792029,.00016331019,-.000054825035,.00012503874,.00053429208,.000046888323,.00026655968,.00015380897,.000029642541,.00033215401
2007m11,.00097205472,.00012693911,-.000056088225,-.000074300908,-.00014819099,.00053802988,.00014045642,-.00005527398,.00010024345,.00058172515,.000054016364,.00024856668,.00014601408,.000024733392,.00028890054
2007m12,.0012744061,.00034778976,.000022149239,-.00017986691,-.00010708538,.00061527011,.00015666704,-.00011742863,.000094335643,.00053197023,.000023118422,.00022775668,.00016676669,.000011782805,.00025657349
2008m1,.0011992843,.00031294642,.000011471825,-.00017312651,-.000086911692,.00056798366,.00012487984,-.00010876343,.000076514392,.00047407227,.000015813828,.00021384751,.00016151695,-7.6196767e-07,.00024815378
2008m2,.0016917287,.00034875068,-.00030225975,-.00031294537,-.00025583693,.00053475349,.000068057605,-.00011928767,.000043144071,.00060565257,.00009732326,.00029082631,.00019542834,.000044139138,.00028326057
2008m3,.0016932912,.00034718105,-.00023441306,-.00029605202,-.00019195177,.00050652039,.000060321177,-.00011484323,.000043218315,.0005396601,.000074430878,.00027062793,.0001813776,.000027818194,.00027117686
2008m4,.0015560574,.00030292032,-.0002048747,-.00026621349,-.00018178232,.00047835358,.000043456894,-.00010214819,.000033883447,.00047635086,.000060175273,.00023709114,.00017041714,.000024344083,.00024080201
2008m5,.0015771076,.00020875291,-.00023488651,-.00017500228,-.00028352073,.00047568447,.000052989802,-.00012263276,.000075208562,.00044616754,.000032172906,.00025651848,.00018427263,-.000025367193,.00031459704
2008m6,.0014385238,.00022795175,-.000232354,-.00014689667,-.0002518378,.00055123889,-.000026086393,-.00008208464,.000052964457,.00044364779,.00001460939,.00023116925,.00017433432,-.000022003358,.0002738437
2008m7,.0022869667,.00011326134,.00006855723,-.00060785527,-.0001704629,.00052420661,-.000056986268,-.000029877507,.000033723587,.0005020838,-.00012928872,.00022940744,.00040912413,-.000049288741,.00024657365
2008m8,.0020524622,.000064497719,-.00004208172,-.00050147536,-.00017306597,.00062974653,.00019953502,-.000068501235,.000063177118,.0009206055,-.00016381145,.00028420895,.0003579857,-.000049294951,.00023206948
2008m9,.0018336565,.000099433382,-.000045962432,-.00042100667,-.00015665799,.00069934264,.00019795203,-.000027319913,.000073346033,.00078921282,-.00011709094,.00025767484,.00033328566,-.000032517204,.00021417042
2008m10,.0027990567,.00010526201,-.00065325655,-.00056907651,-.00034055876,.00063895009,.000180202,-.000033970508,.000058709244,.0011990374,2.9733326e-07,.00036808127,.0003441663,5.3322110e-06,.00023199226
2008m11,.0062034102,.00073907705,-.0002697157,-.0011920813,-.00067109428,.00072103716,.00022689151,-.00016647688,-.000021599595,.0010907933,-.000074666503,.00028560153,.0004791907,.000067874178,.00024950941
2008m12,.0061994712,.00092860078,.000022975884,-.0014419291,-.00077461085,.0008584499,.00042968156,-.00035984546,-.00013538319,.0014077928,-.0003063826,.00014487904,.00072981295,.00018040351,.00030802324
2009m1,.0053471364,.00083374733,-.000012999077,-.0011653608,-.00067930575,.00088944897,.00033324867,-.00030744719,-.00016221532,.0011275765,-.00022982107,.00014432581,.00058623089,.0001437731,.00029978456
2009m2,.0055275313,.00090801984,.00072640361,-.00099354179,-.00052536186,.00086009008,.0005821907,-.00026279775,-.00010987044,.0027905602,-.0002232774,.00033093974,.0004760513,.0001129109,.00028802879
2009m3,.0061324197,.00095578242,.0010706966,-.001007178,-.00037846863,.00079932681,.00057851523,-.00025114906,-.00007640593,.002957172,-.00026431034,.00038760828,.0004342758,.000072857867,.00027533562
2009m4,.0060547204,.00087343709,.00098723068,-.0010555214,-.00051668595,.00072490354,.00046724593,-.00023679103,-.000077435252,.002460409,-.00026965147,.00029359275,.0004658415,.00012333447,.00032109281
2009m5,.0062416238,.001311698,.0010991611,-.00089305494,-.00046300038,.0011410294,.00064793264,-.00020545564,-.000063978368,.0023174731,-.00021410204,.00027492683,.00038359253,.000095783151,.00027890503
2009m6,.0056005386,.0010612359,.00081225747,-.00079434103,-.00050588028,.001091461,.00051419192,-.00015466464,-4.3786576e-06,.0018089849,-.00015882673,.00025488954,.00034950988,.00010934591,.00031747544
2009m7,.0048305467,.00090923446,.00061002636,-.00065320003,-.00043780878,.0010199016,.00036917505,-.00016052637,-.000013159161,.0015407085,-.000097886288,.0002378285,.00031288998,.000089531619,.00027735735
2009m8,.004737589,.0009334471,.0007488628,-.00058800244,-.00020320684,.00096808799,.0003980661,-.0001574659,.000052814637,.0015950651,-.00010429997,.00037906229,.00027225955,.00005293197,.00037245153
2009m9,.0041752672,.00079522835,.00077653746,-.00059865275,-.00014033291,.0008664116,.00033108474,-.00014095395,.000034880617,.0021195305,-.00034118406,.00058852596,.00039064919,-.000055560278,.00044331324
2009m10,.0037504758,.00077136874,.00057745102,-.00045979768,-.0001397264,.00085594592,.00026932778,-.000094502757,.000028466528,.0016688801,-.0002526707,.00048580259,.00035923877,-.000043077682,.00037692362
2009m11,.0033937504,.0008498219,.00055125903,-.00056263624,-.000091535861,.001075702,.0004166555,-.00032186232,.00010747832,.0016024149,-.00037603991,.00049667299,.00054619845,-.00010807923,.00036604019
2009m12,.0032280656,.00059597829,.00037431007,-.00043514301,-.00010560321,.0010641689,.00033030353,-.00029145618,.00008435933,.0012726724,-.00028264817,.00041227113,.00045211287,-.000085645595,.00031474663
2010m1,.0028673364,.00066180504,.00024869712,-.00035098454,-.00011903711,.0013747249,.00025423392,-.00023096145,.000053154181,.0010246881,-.00021211915,.00034707246,.00037690162,-.000069011374,.00027450896
2010m2,.0027130113,.00057137996,.0001513165,-.00023010056,-.0001362921,.0012091319,.00019399216,-.00020508814,.000038784608,.00083870505,-.00016520663,.00029655025,.00035766067,-.000060930306,.00024268594
2010m3,.0024662628,.00053034228,.00017532484,-.00021554304,-.00009772362,.0010862028,.00018557902,-.00018630316,.000042780153,.00083083194,-.00014590772,.00030791716,.00030662114,-.00005754493,.00023815567
2010m4,.0025329597,.00055702933,.00022777118,-.00023532225,-3.3537476e-06,.00099523447,.00017371889,-.00017734988,.000056493325,.00075040542,-.00012754585,.00030427743,.00027110259,-.000060200884,.00024368636
2010m5,.0022511564,.0005576993,.00018773085,-.00019269004,-7.1865497e-06,.0011628568,.00027381795,-.0001214234,.0001272293,.00073587114,-.000077489305,.00031840135,.00024224003,-.000036196856,.00025063477
2010m6,.0028610278,.00050370494,.00037066243,-.00025512587,1.4283439e-06,.0010311477,.00022267812,-.0001149797,.000099784374,.00071670266,-.000083556813,.00028897615,.00022293549,-.000032909655,.00022411515
2010m7,.0029734909,.00063021528,.00059233705,-.00019854089,.000090993934,.0010127642,.00032325907,-.000096418757,.00013082422,.00092254457,-.000047095014,.00035956563,.00019896353,-.000020083009,.00023939741
2010m8,.0030461948,.00054559245,.00042398754,-.00018117616,.00016876981,.00090378063,.00025007367,-.000091634283,.00010030939,.00076373911,-.000034024717,.00030405575,.00017880325,-.000018429901,.00025985687
2010m9,.0030218433,.00067671953,.00042636337,-.00018216843,.00022008584,.00094622112,.00027106862,-.00010100453,.0001506608,.00070723816,-.000032202228,.00031380318,.00016461294,-.000023002829,.00027918583
2010m10,.0035382966,.00091680529,.000040834089,-.00019310077,.00018184585,.00099012605,.000097185846,-.00010738539,.00012958098,.00075500645,-.000013589439,.00027003558,.00015331167,-.000020206593,.00024673413
2010m11,.0031965785,.00079997373,-.000069798058,-.00013311133,.00011185582,.00088767562,.000059813032,-.000093158334,.000099104924,.00073935947,-.000044605466,.000251138,.00016101243,-.00002153752,.00022091447
2010m12,.0027953163,.00067922787,-.000081657447,-.00012291282,.000062307736,.00092863652,5.8849737e-06,-.000084016559,.00013615889,.00064082141,-.000034736833,.00020675208,.00014983666,-.000015812886,.0002295171
2011m1,.0028798671,.00063654111,.00013695424,-.0003916632,.0002366174,.00083871628,.000028519138,-.00011424352,.00013567535,.00073996838,-.00020030844,.00033127965,.00034292863,-.00017159579,.00033767745
2011m2,.002544428,.00051421399,.000089016219,-.00034010629,.00017109327,.00084120838,-8.0151722e-07,-.000083721105,.000090405731,.00063129078,-.00016191482,.00028886937,.0003017899,-.0001436321,.00029669941
2011m3,.0023291905,.00049260433,.000071570095,-.00035498722,.00013297368,.00078202621,8.9855512e-06,-.00011301104,.000080416394,.00055630069,-.0001513248,.0002603617,.00032243054,-.0001362905,.00026711522
2011m4,.0020621486,.00042049607,.000037990303,-.00030592387,.000082151048,.00077541184,-.000046090925,-.000076915225,.000058181224,.00053011189,-.00014082545,.00023354462,.00029594993,-.00011285669,.00023595904
2011m5,.0018878818,.00035113562,-.00006409979,-.00024118212,.000016283924,.00070952944,-.000018553723,-.000081467602,.000052299452,.00057150709,-.00013511824,.00024508729,.00026365367,-.00010062312,.00022491634
2011m6,.0017353739,.00033903873,-.000021622864,-.00025332684,.000029568626,.00065875967,6.6516118e-06,-.00010061568,.000058481572,.00057127426,-.00015221763,.00026445641,.00027591822,-.00011592234,.00023689722
2011m7,.0016315579,.00030831638,-.000026131154,-.00028278099,.000050515035,.00060505647,1.8345561e-06,-.000102176,.000047883033,.00050182908,-.00013414575,.00024466298,.00030074621,-.00013385517,.00024689667
2011m8,.0015834721,.00034445227,8.7765366e-06,-.00033335859,.000091984344,.00058902247,.000024719819,-.00014373744,.00007461277,.00047130033,-.00014377905,.00025219814,.00033946495,-.00016255851,.00026989452
2011m9,.0019574466,.00060967071,.00020731708,-.00050677871,.000081415492,.00068693695,.00013428219,-.00024902582,.000071910748,.00051759038,-.00020239178,.00023894022,.00041044294,-.00015142447,.00024028914
2011m10,.0025534753,.00091730471,.00029030841,-.00057133357,.000036965197,.00082097534,.00017742382,-.00028735711,.000050667499,.00049171632,-.00018868236,.00021296093,.00038752332,-.0001230459,.00021450648
2011m11,.0035473905,.0011812573,.00018472018,-.00070498243,-.00010285978,.00087310997,.0001279581,-.00031911017,9.7253167e-07,.00044081244,-.0001450361,.00019755343,.00038456582,-.000082231731,.00020724908
2011m12,.0031044481,.0010079528,.00013360333,-.00060342607,-.00012087451,.0007890102,.00010395739,-.0002827172,-.000011131802,.00040538504,-.00012441662,.00017137718,.00035591779,-.000046086312,.00021425461
2012m1,.0027170542,.00085712579,.000086192587,-.00049870502,-.00012393441,.00071985123,.000068334135,-.00024572408,-.000031019295,.00040889488,-.000084939646,.00021048967,.00030711779,-.000020535772,.00026790012
2012m2,.0026018457,.00082062918,-.00001118489,-.00051419123,-.00018972717,.0006982378,.000021176664,-.00025997806,-.00006162811,.00039975881,-.0000374765,.00021820182,.00032345793,.000014165807,.00026945994
2012m3,.0024464601,.00063322973,-.000033910488,-.00043980207,-.00018354584,.00067780499,.000014184666,-.0002142196,-.000050629747,.00036986283,-.000027436841,.00019783319,.00027632806,.000011042038,.00023800883
2012m4,.0022239836,.0005281503,-.000029688534,-.0003840322,-.00015662644,.00062712148,-4.2552337e-08,-.00017992489,-.000050703064,.00035519912,-.000026278509,.00018845226,.00024539017,3.2034175e-06,.00021854049
2012m5,.002002076,.00047523968,-.000034118555,-.0003404415,-.00015956217,.00058679021,3.5199967e-06,-.00016893604,-.00005084318,.00034187891,-.000027090082,.00017001717,.0002283386,7.9337951e-06,.00020102703
2012m6,.0023433806,.00044805231,.000013988323,-.00044987092,-.00034181666,.0005454651,2.4646561e-06,-.00016138298,-.000056539149,.00033300757,-.000038511964,.00013881936,.00025539802,.000059598104,.00025107048
2012m7,.0021861505,.00042138784,-7.3035841e-07,-.00043082295,-.00029424982,.00051487249,7.0725469e-07,-.00015836292,-.000047575588,.00032071897,-.000034678524,.00013482974,.00025497677,.000044457563,.0002236515
2012m8,.001939984,.00035893003,-.000023191327,-.00035923187,-.00026085516,.00058713357,.000016244801,-.00015656375,-.000042010608,.00031293675,-.000028974364,.00013080359,.00022622828,.000035170146,.00020113903
2012m9,.0017686161,.00032403416,-.000010595229,-.00034108787,-.00025159816,.00054449949,.00001229977,-.00014502887,-.00003971882,.00032496691,-.000050278592,.00011219292,.00023955005,.000044881421,.00019257622
2012m10,.0016314202,.0003017257,.000010037284,-.00031877187,-.00018966435,.0005103171,.000015502777,-.00013796189,-.000027505323,.0003426052,-.000063843712,.00014333105,.00023381085,.000013368234,.00020608914
2012m11,.0015441738,.00030679497,-.00013780135,-.00022269769,-.00024432622,.00049199408,-.000047423469,-.0001032933,-.000056397217,.00050202,-.00012651428,.00023970845,.00024536968,-.000031272244,.00024852614
2012m12,.0013967315,.00027592533,-.00013248813,-.00019085193,-.00021937334,.00046387719,-.000043362823,-.000095409843,-.000049277132,.00045993831,-.0001017899,.00020757641,.00021502176,-.000024196117,.00022909752
2013m1,.0012739748,.00025699762,-.00011268248,-.00017996386,-.00019485102,.0004717182,.000037547259,-.0001345226,-.000027194896,.00057814817,-.00016369496,.00022301289,.00024572836,-.000037119404,.00021276965
2013m2,.0014354005,.00025063378,-.000063188061,-.00028664331,-.000092097704,.00044790687,.000029714458,-.00013407874,-.000020137431,.00051269348,-.00015086017,.00021263349,.00028127589,-.00006393806,.00021569956
2013m3,.0013078987,.00022449376,-.000071002287,-.00024845201,-.000092779817,.00043096175,.000020635089,-.00011436237,-.000022607795,.00045454086,-.00011868454,.00019167812,.00025213632,-.00005518696,.00019625478
2013m4,.0013202705,.00023818442,-.00009350961,-.00020055809,-.000047892579,.00041739526,9.0930916e-06,-.00010191634,-.00001118845,.00041339418,-.000094471776,.00017061966,.00022041549,-.000042200085,.00019559666
2013m5,.0012144279,.00018049632,-.000091294583,-.00017318327,-.000055637185,.00047807203,-.000012066252,-.000091641094,-.00002233829,.00038253661,-.000074305994,.00016054475,.00019522801,-.000034645287,.00017979862
2013m6,.0011657028,.00022224242,-.000026850988,-.00020327562,-.000090934416,.00049190817,.000047387763,-.00013232781,-.00004577923,.00043549357,-.00011691733,.00012102901,.00022445319,-6.4338078e-06,.00017822802
2013m7,.0011210233,.00017373184,-.000033086948,-.00016085361,-.000089630215,.00047795463,.000031179472,-.00012724326,-.00004269119,.00039779994,-.000090829366,.00011870781,.00020329907,-5.0563131e-06,.00016506822
2013m8,.0013149425,.00026739549,-.000014039323,-.00025154959,-.000060804403,.00048021969,.000031757052,-.00015264776,-.0000289447,.00037134544,-.000083479041,.0001194192,.0002264488,-.000014466073,.00015666765
2013m9,.0013422511,.00025673618,.00010353892,-.00023779961,.000039175349,.0004549427,.000035169745,-.00013829999,-.000016534255,.00047187373,-.000086613269,.00021362928,.00020449764,-.000028533143,.00021931372
2013m10,.0013304693,.0003269095,.000020109253,-.00023138188,-.000035135639,.0005038291,-.000018755349,-.00014601619,-.000062671803,.00045037965,-.000057159617,.00021928224,.00019089621,-.000012034468,.00022695668
2013m11,.0013509681,.00021510033,.00003659261,-.000090172405,-.000019185545,.0005106887,-.000040380091,-.00019838261,-.00007030581,.00042065419,-.000013627758,.0002069731,.00028066654,.000012688602,.0002110615
2013m12,.0012975112,.0002331791,.000014945334,-.000080902413,-.000035048972,.00049459812,-.000035534747,-.00017071658,-.000061771163,.00038565879,-8.7663357e-06,.00018841143,.00024170848,9.5246805e-06,.00019111167
2014m1,.0012364814,.00019457673,-.000018217188,-.00009171378,-.000048475711,.00047279522,-.00002828578,-.00014508006,-.000053549964,.00036238125,-1.4654543e-06,.00017447748,.00021801311,7.5937637e-06,.00017522421
2014m2,.0013291683,.00016196504,.000094190778,.00010492577,.000026854785,.00044913293,-.000039305141,-.00015871838,-.000055527835,.00041708467,.00012089982,.0002142117,.00041086445,.000085642838,.00019681158
2014m3,.0013895794,.00014945073,.000034409066,.000051126306,-.000020224565,.00042785166,-.00003532791,-.00013950028,-.000048170215,.00038680094,.0001027491,.00019841564,.00034784054,.00007146514,.00018352096
2014m4,.0012671894,.00015055871,-.000010066777,.000025606894,-.000042072596,.00043304652,-.0001376116,-.00015619182,-.000079846301,.00070264802,.00018140314,.00030426134,.00034106412,.000092113813,.00021327371
2014m5,.0011728407,.0001927441,-.000034911234,-.000023532069,-.000063676489,.00063836749,-.00015191486,-.00030973562,-.00011876173,.00060980412,.00018713072,.0002750399,.00045126743,.00011381051,.00020550021
2014m6,.0011019686,.0001503322,-.000053222117,-.00002889944,-.000091292241,.00064083794,-.00011915409,-.00026671781,-.000073588555,.00053115125,.00014927705,.00024998729,.00037277403,.000088833971,.0002084333
2014m7,.0010620013,.00020895978,-.000078471072,-.000079587284,-.00014296189,.00068056595,-.00012591183,-.00029693393,-.00012954738,.00047793111,.00014282588,.0002444752,.00038196397,.00011916783,.00024573406
2014m8,.001079574,.00035041236,-.000074873788,-.00010160301,-.00014404868,.00086093368,-.00010163129,-.00029540484,-.00012672303,.00042888933,.00011553639,.00021747331,.0003309524,.000097317301,.00022004372
2014m9,.001143443,.00031131701,-.00010940776,-.00012003555,-.00017062562,.00077539304,-.000088647255,-.00025281662,-.00010885509,.00039884463,.00010075965,.00020477372,.00028795039,.000083702209,.00020765983
2014m10,.0011440087,.00040862552,-.000060259492,-.00013355567,-.00013605191,.00089280523,-.000018060202,-.00025551295,-.000067430847,.00039523345,.000071790775,.00019880802,.00025726634,.000061257408,.00019394133
2014m11,.0010938236,.00043662841,-.00010954475,-.00013636229,-.00013743712,.00095421047,-.000091924565,-.00025432161,-.00007402333,.00041498971,.000078665631,.00019189117,.00023346437,.000052252894,.00017916263
2014m12,.0010525865,.00033891763,-.00018345844,-.00009561074,-.00012958579,.00092889857,2.5062111e-06,-.00025479094,-.000066207402,.00052294327,.000020745938,.00017796087,.00022730496,.000042537096,.0001656509
2015m1,.00098857167,.0002816481,-.00018938286,-.000073716059,-.00013304391,.00091543992,.000049267001,-.00026814366,-.000035083194,.00051783939,-.000014307097,.00018486186,.00023566154,.000018840996,.00016276255
2015m2,.0011000597,.00029958732,2.7997471e-06,-.00012874376,-.000019360192,.00083528657,.000078418576,-.00024653831,-8.4146677e-06,.00064780912,-.000058970007,.00026175263,.00022827354,-.000013999454,.00019965108
2015m3,.0013541392,.00026557266,-.00012318449,-.00019523309,-.00014958586,.00075369742,.0000604911,-.00021458331,-.000010050016,.00060705142,-.000022129232,.00027188167,.00022403969,.000013527756,.00022411396
2015m4,.0012769215,.00018503946,-.00010710621,-.00016850469,-.00012737967,.00078050297,.000026852966,-.0001891546,-.000034065204,.00053054094,-.000014965521,.00024401242,.00019809067,.000010909233,.00020817359
2015m5,.0011709215,.00018341499,-.00010946617,-.00014818556,-.00012135896,.00083582976,-.000042928375,-.0001634057,-6.4543960e-06,.00050880667,-.000011753366,.00020746484,.00017819992,8.9372434e-06,.00019489072
2015m6,.0010850043,.00017872143,-.00011823265,-.00014829337,-.00012415607,.00075765862,-.000048189013,-.0001598884,-.000014294897,.00048296779,.000027928825,.00020487024,.00021803839,.000028888464,.00018852617
2015m7,.0010689795,.000096210482,-.00008729619,-.00013759945,-.000069364403,.00076899887,-.000072526294,-.00013518633,-.000069400863,.00044537621,.000022080838,.00020737744,.00019424527,.000018045303,.0002119237
2015m8,.0010016019,.000057370504,-.00013700163,-.00012814438,-.00010438111,.00096397387,.00018853266,-.000094914707,.000093637616,.00067870802,.000048407481,.00035326308,.00017883367,.000031519648,.00029759214
2015m9,.0014729019,.000056407294,-.00031442949,-.00014945056,-.00017365067,.00086262211,.00015607933,-.000089319969,.000074930278,.00067306712,.000054073978,.00033745167,.00016604403,.000029838417,.00027413422
2015m10,.0015072275,.00018738804,-.00029123225,-.0001876168,-.0001391409,.00088714005,.00011027219,-.00013001869,.000078048062,.0005773594,.000051159441,.0002888192,.0001737876,.000014857318,.0002473366
2015m11,.0019302007,.000019396095,-.00028105054,-.00011198243,-.00011453511,.00086305768,.000091677088,-.00013960942,.000052994397,.00050401175,.000041251616,.00025167494,.0001671176,.000014072752,.00022132233
2015m12,.0017238635,.000035071065,-.00024760788,-.000097947683,-.00011107441,.00088966195,.00004682655,-.00024186152,9.0521382e-07,.00045558353,.000062813779,.00023486289,.00028333609,.000054652752,.00021740362
2016m1,.0016482734,.00014604077,-.00014648716,-.000085474952,-.00011117179,.00092183246,.0001303946,-.00020330836,-3.9050583e-06,.00051027775,.000059350445,.00021341216,.0002442229,.000043339864,.00019615398
2016m2,.001978473,.00039661545,-.00028778368,-.00022108352,-.00032521196,.00098996772,.000020661886,-.00026620549,-.00012986572,.00051655516,.000098964505,.00027047822,.00027642,.00010403586,.00028977217
2016m3,.001772258,.00034825379,-.00024938158,-.00023013016,-.00030886492,.00089032704,7.7405384e-06,-.00022586553,-.00010011315,.00046322355,.000068138062,.00023373339,.00037344877,.00014967988,.00030524516
2016m4,.0020339899,.00037211773,-.00016482057,-.00015593909,-.00028399876,.00080840086,.000010868919,-.00018955556,-.000086110958,.00043055831,.000065233791,.00020858916,.00032468245,.00011850342,.0002664123
2016m5,.0018115015,.00033359509,-.00015190827,-.00015468436,-.00025510354,.00074067182,.000039124323,-.00021052838,-.000057994392,.00053097965,-.000049749142,.00026026831,.00042423079,.000049088856,.00027842712
2016m6,.0016349135,.00028861378,-.00016513182,-.00015126605,-.00026809896,.00068551872,.00005006768,-.00017177231,-.000021205569,.00052276597,-.000014197464,.00030267585,.00038111641,.000075401942,.00035296305
2016m7,.0014811537,.00026043021,-.00014082703,-.00014204685,-.00025809088,.00062764721,.000032810822,-.00015018426,-.000018102766,.000501081,-.000023751525,.00024551793,.00033250864,.000074923468,.00034748399
2016m8,.0014609077,.0003433511,-.00017557104,-.000088141875,-.00026952327,.00066172477,-.000015762937,-.000096981843,-.000052635991,.00046438142,-.000030845898,.00023480265,.00030405121,.000047510588,.00031870452
2016m9,.001327066,.0003017461,-.0001754297,-.000080609338,-.00023788141,.00062607147,.000031494626,-.00011278142,-.00005637412,.00055016548,-.000070240094,.00019278601,.00028972057,.000047224275,.00028383892
2016m10,.0012160502,.00026082463,-.00015377704,-.000067597946,-.00021181795,.00060242543,-4.8300290e-06,-.00014236844,-.000052612897,.00051483483,-.000024510877,.00018007992,.00031010553,.00004213594,.00024967451
2016m11,.0012086396,.00038937153,-.00029019627,-.00010350494,-.00019281519,.00076818181,-.00022097162,-.00018085018,-.000049096776,.00068614125,.000030970168,.00017639308,.00028435499,.000034031538,.00022197248
2016m12,.0013069821,.00068505469,.00012967136,-.00013525314,.000021073043,.0012397644,.00041565479,-.0002251563,.00025565058,.0015739196,-.000045471777,.00056699052,.00025550768,-9.3033905e-06,.00038894676
